"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000044922" "ENSMUST00000044922" "Hs3st6" "ENSMUSG00000039628" "protein_coding" "cds" "chr17-24753086-24753498" "chr17-24752408-24753643" 0
"ENSMUST00000005611" "ENSMUST00000005611" "Myl10" "ENSMUSG00000005474" "protein_coding" "utr" "chr5-136700954-136701094" "chr5-136710737-136711294" 9642
"ENSMUSE00000782421" "ENSMUST00000126447" "Gm15762" "ENSMUSG00000086019" "lincRNA" "exon" "chr6-147719361-147719451" "chr6-147788204-147788452" 68752
"ENSMUSE00000879152" "ENSMUST00000171696" "Ttpal" "ENSMUSG00000017679" "protein_coding" "exon" "chr2-163602314-163602414" "chr2-163596528-163598110" 4203
"ENSMUST00000148162.1" "ENSMUST00000148162" "Flot2" "ENSMUSG00000061981" "protein_coding" "cds" "chr11-78038064-78038112" "chr11-78037662-78038588" 0
"ENSMUST00000166142" "ENSMUST00000166142" "Kctd17" "ENSMUSG00000033287" "protein_coding" "cds" "chr15-78437584-78437628" "chr15-78436200-78440631" 0
"ENSMUST00000107789" "ENSMUST00000107789" "Cacna1g" "ENSMUSG00000020866" "protein_coding" "cds" "chr11-94413090-94413224" "chr11-94412830-94413195" 0
"ENSMUST00000135123" "ENSMUST00000135123" "Ppil1" "ENSMUSG00000024007" "protein_coding" "cds" "chr17-29263872-29263912" "chr17-29263724-29264548" 0
"ENSMUST00000159759" "ENSMUST00000159759" "AI837181" "ENSMUSG00000047423" "protein_coding" "utr" "chr19-5426708-5427313" "chr19-5429693-5430872" 2379
"ENSMUST00000031146" "ENSMUST00000031146" "Nmu" "ENSMUSG00000029236" "protein_coding" "cds" "chr5-76363555-76363672" "chr5-76363642-76364118" 0
"ENSMUST00000062356" "ENSMUST00000062356" "Marcksl1" "ENSMUSG00000047945" "protein_coding" "cds" "chr4-129514717-129515232" "chr4-129512911-129514804" 0
"ENSMUST00000190298" "ENSMUST00000190298" "Nav1" "ENSMUSG00000009418" "protein_coding" "gap" "chr1-135537300-135584554" "chr1-135544688-135545208" 0
"ENSMUST00000148298.1" "ENSMUST00000148298" "Anxa6" "ENSMUSG00000018340" "protein_coding" "gap" "chr11-55021581-55033358" "chr11-55027512-55028066" 0
"ENSMUST00000180086" "ENSMUST00000180086" "H1f0" "ENSMUSG00000096210" "protein_coding" "cds" "chr15-79028722-79029306" "chr15-79025610-79031500" 0
"ENSMUST00000102504" "ENSMUST00000102504" "Myo1c" "ENSMUSG00000017774" "protein_coding" "utr" "chr11-75652076-75652343" "chr11-75651245-75652637" 0
"ENSMUST00000133254" "ENSMUST00000133254" "Peli3" "ENSMUSG00000024901" "protein_coding" "utr" "chr19-4942989-4943073" "chr19-4942359-4943577" 0
"ENSMUSE00000846601.1" "ENSMUST00000157466" "Gm23667" "ENSMUSG00000088091" "rRNA" "exon" "chr11-86408826-86408945" "chr11-86404533-86405218" 3607
"ENSMUST00000098320" "ENSMUST00000098320" "Afg3l1" "ENSMUSG00000031967" "protein_coding" "cds" "chr8-123477910-123478047" "chr8-123476822-123478507" 0
"ENSMUST00000049152" "ENSMUST00000049152" "Snx10" "ENSMUSG00000038301" "protein_coding" "utr" "chr6-51588963-51590679" "chr6-51720404-51721252" 129724
"ENSMUSE00000935387" "ENSMUST00000174490" "Pax2" "ENSMUSG00000004231" "protein_coding" "exon" "chr19-44756045-44757436" "chr19-44741328-44741745" 14299
"ENSMUSE00000742948.1" "ENSMUST00000127097" "Zfp703" "ENSMUSG00000085795" "protein_coding" "exon" "chr8-26977336-26977611" "chr8-26901159-26902137" 75198
"ENSMUSE00000503256" "ENSMUST00000022895" "Grhl2" "ENSMUSG00000022286" "protein_coding" "exon" "chr15-37233036-37233406" "chr15-37159453-37159669" 73366
"ENSMUSE00001114377" "ENSMUST00000180650" "Gm26761" "ENSMUSG00000097668" "lincRNA" "exon" "chr5-64698429-64698520" "chr5-64699961-64700513" 1440
"ENSMUST00000042942" "ENSMUST00000042942" "Sec23ip" "ENSMUSG00000055319" "protein_coding" "cds" "chr7-128745022-128745178" "chr7-128744363-128745584" 0
"ENSMUST00000101245" "ENSMUST00000101245" "Mob1a" "ENSMUSG00000043131" "protein_coding" "cds" "chr6-83326254-83326267" "chr6-83325347-83326795" 0
"ENSMUST00000148013" "ENSMUST00000148013" "Msi2" "ENSMUSG00000069769" "protein_coding" "gap" "chr11-88480055-88590054" "chr11-88483978-88484617" 0
"ENSMUST00000168120" "ENSMUST00000168120" "Acot1" "ENSMUSG00000072949" "protein_coding" "cds" "chr12-84009510-84009966" "chr12-84009028-84010016" 0
"ENSMUST00000154696" "ENSMUST00000154696" "Ssc4d" "ENSMUSG00000029699" "protein_coding" "cds" "chr5-135966075-135966152" "chr5-135965336-135966115" 0
"ENSMUST00000193373" "ENSMUST00000193373" "Angptl2" "ENSMUSG00000004105" "protein_coding" "utr" "chr2-33216117-33216453" "chr2-33215243-33216237" 0
"ENSMUST00000153295" "ENSMUST00000153295" "Cutc" "ENSMUSG00000025193" "protein_coding" "cds" "chr19-43768175-43768238" "chr19-43767464-43768313" 0
"ENSMUST00000145524" "ENSMUST00000145524" "Rap1gap2" "ENSMUSG00000038807" "protein_coding" "gap" "chr11-74484972-74567215" "chr11-74487601-74489973" 0
"ENSMUST00000166022" "ENSMUST00000166022" "Wnt10b" "ENSMUSG00000022996" "protein_coding" "cds" "chr15-98776890-98776963" "chr15-98775708-98778205" 0
"ENSMUST00000176910" "ENSMUST00000176910" "Fryl" "ENSMUSG00000070733" "protein_coding" "gap" "chr5-73148223-73191615" "chr5-73171399-73171526" 0
"ENSMUST00000107270" "ENSMUST00000107270" "Pogz" "ENSMUSG00000038902" "protein_coding" "utr" "chr3-94837567-94837740" "chr3-94837121-94838697" 0
"ENSMUST00000190298.1" "ENSMUST00000190298" "Nav1" "ENSMUSG00000009418" "protein_coding" "gap" "chr1-135472872-135532348" "chr1-135507633-135511296" 0
"ENSMUST00000128748" "ENSMUST00000128748" "Arrb2" "ENSMUSG00000060216" "protein_coding" "cds" "chr11-70432731-70432753" "chr11-70431916-70433422" 0
"ENSMUST00000050754" "ENSMUST00000050754" "A730018C14Rik" "ENSMUSG00000047828" "protein_coding" "utr" "chr12-112413915-112414975" "chr12-112411626-112412651" 1263
"ENSMUST00000105846.1" "ENSMUST00000105846" "Ephb2" "ENSMUSG00000028664" "protein_coding" "gap" "chr4-136696155-136770955" "chr4-136733048-136733766" 0
"ENSMUSE00001203506.4" "ENSMUST00000180553" "Gm26677" "ENSMUSG00000097598" "lincRNA" "exon" "chr6-51379710-51379944" "chr6-51319975-51321525" 58184
"ENSMUST00000106530" "ENSMUST00000106530" "Nt5c" "ENSMUSG00000020736" "protein_coding" "cds" "chr11-115491607-115491786" "chr11-115490687-115492605" 0
"ENSMUST00000026985" "ENSMUST00000026985" "Cplx2" "ENSMUSG00000025867" "protein_coding" "utr" "chr13-54379710-54383917" "chr13-54389931-54390582" 6013
"ENSMUST00000171332.3" "ENSMUST00000171332" "Hspg2" "ENSMUSG00000028763" "protein_coding" "gap" "chr4-137545671-137546554" "chr4-137546151-137546494" 0
"ENSMUST00000154327" "ENSMUST00000154327" "Kat7" "ENSMUSG00000038909" "protein_coding" "gap" "chr11-95303310-95306048" "chr11-95305478-95306030" 0
"ENSMUST00000149150" "ENSMUST00000149150" "Itga9" "ENSMUSG00000039115" "protein_coding" "gap" "chr9-118807316-118832733" "chr9-118814415-118814835" 0
"ENSMUST00000030432" "ENSMUST00000030432" "Hmgcl" "ENSMUSG00000028672" "protein_coding" "cds" "chr4-135946481-135946540" "chr4-135945730-135947312" 0
"ENSMUST00000188842" "ENSMUST00000188842" "Syt2" "ENSMUSG00000026452" "protein_coding" "gap" "chr1-134663999-134740834" "chr1-134733674-134734100" 0
"ENSMUST00000034086" "ENSMUST00000034086" "Nkd1" "ENSMUSG00000031661" "protein_coding" "cds" "chr8-88522287-88522420" "chr8-88520468-88522789" 0
"ENSMUSE00000473008" "ENSMUST00000021803" "Nup153" "ENSMUSG00000021374" "protein_coding" "exon" "chr13-46727360-46727940" "chr13-46735524-46736884" 7583
"ENSMUST00000045540.2" "ENSMUST00000045540" "Socs7" "ENSMUSG00000038485" "protein_coding" "utr" "chr11-97393389-97398542" "chr11-97404014-97405293" 5471
"ENSMUST00000117276" "ENSMUST00000117276" "Slc39a3" "ENSMUSG00000046822" "protein_coding" "utr" "chr10-81037204-81037426" "chr10-81036888-81037752" 0
"ENSMUSE00001333590" "ENSMUST00000187199" "Gm28869" "ENSMUSG00000101556" "processed_transcript" "exon" "chr17-15074417-15074993" "chr17-15074685-15075561" 0
"ENSMUSE00001320493" "ENSMUST00000187551" "1700064J06Rik" "ENSMUSG00000100681" "lincRNA" "exon" "chr10-119102881-119103107" "chr10-119134935-119135911" 31827
"ENSMUST00000027965" "ENSMUST00000027965" "Fam107b" "ENSMUSG00000026655" "protein_coding" "utr" "chr2-3779618-3782142" "chr2-3786806-3788438" 4663
"ENSMUST00000168846" "ENSMUST00000168846" "Prkag1" "ENSMUSG00000067713" "protein_coding" "cds" "chr15-98831430-98831438" "chr15-98830664-98831966" 0
"ENSMUSE00000610379" "ENSMUST00000049308" "Itpr3" "ENSMUSG00000042644" "protein_coding" "exon" "chr17-27057304-27057674" "chr17-27046577-27049314" 7989
"ENSMUST00000171989" "ENSMUST00000171989" "Lpar5" "ENSMUSG00000067714" "protein_coding" "gap" "chr6-125071399-125081136" "chr6-125073245-125074688" 0
"ENSMUST00000059231" "ENSMUST00000059231" "Frat2" "ENSMUSG00000047604" "protein_coding" "cds" "chr19-41847216-41847911" "chr19-41846321-41848852" 0
"ENSMUSE00001174946" "ENSMUST00000180650" "Gm26761" "ENSMUSG00000097668" "lincRNA" "exon" "chr5-64695850-64697137" "chr5-64623315-64624684" 71165
"ENSMUST00000093454" "ENSMUST00000093454" "Ell" "ENSMUSG00000070002" "protein_coding" "gap" "chr8-70539842-70572862" "chr8-70564767-70566207" 0
"ENSMUST00000155848" "ENSMUST00000155848" "Tmem255a" "ENSMUSG00000036502" "protein_coding" "gap" "chrX-38215341-38224580" "chrX-38216948-38217344" 0
"ENSMUST00000001185" "ENSMUST00000001185" "Gmcl1" "ENSMUSG00000001157" "protein_coding" "gap" "chr6-86697537-86700511" "chr6-86699397-86700343" 0
"ENSMUST00000156814.1" "ENSMUST00000156814" "Pip5k1b" "ENSMUSG00000024867" "protein_coding" "gap" "chr19-24443689-24555764" "chr19-24514507-24515580" 0
"ENSMUST00000187810" "ENSMUST00000187810" "Arl4c" "ENSMUSG00000049866" "protein_coding" "cds" "chr1-88701086-88701664" "chr1-88700124-88702879" 0
"ENSMUST00000133967" "ENSMUST00000133967" "Tmem256" "ENSMUSG00000070394" "protein_coding" "cds" "chr11-69839188-69839268" "chr11-69836932-69839255" 0
"ENSMUST00000124581" "ENSMUST00000124581" "Akap2" "ENSMUSG00000038729" "protein_coding" "utr" "chr4-57782180-57782322" "chr4-57781930-57783208" 0
"ENSMUST00000177092" "ENSMUST00000177092" "Igfbp4" "ENSMUSG00000017493" "protein_coding" "cds" "chr11-99041760-99041845" "chr11-99039673-99043966" 0
"ENSMUST00000060125" "ENSMUST00000060125" "Scn4b" "ENSMUSG00000046480" "protein_coding" "gap" "chr9-45139103-45146672" "chr9-45145875-45146665" 0
"ENSMUSE00000489253" "ENSMUST00000057814" "Oas1f" "ENSMUSG00000053765" "protein_coding" "exon" "chr5-120847367-120847574" "chr5-120836775-120837576" 9790
"ENSMUSE00000478351" "ENSMUST00000026917" "Nrp1" "ENSMUSG00000025810" "protein_coding" "exon" "chr8-128359073-128359632" "chr8-128251659-128251993" 107079
"ENSMUST00000174828" "ENSMUST00000174828" "Dnm2" "ENSMUSG00000033335" "protein_coding" "cds" "chr9-21425096-21425256" "chr9-21424272-21426669" 0
"ENSMUST00000042779" "ENSMUST00000042779" "Zbtb1" "ENSMUSG00000033454" "protein_coding" "gap" "chr12-76370731-76385225" "chr12-76372877-76373251" 0
"ENSMUST00000170905" "ENSMUST00000170905" "Nfatc1" "ENSMUSG00000033016" "protein_coding" "cds" "chr18-80712640-80712766" "chr18-80712274-80715730" 0
"ENSMUST00000115737" "ENSMUST00000115737" "Paip2" "ENSMUSG00000037058" "protein_coding" "utr" "chr18-35598624-35598759" "chr18-35598241-35599474" 0
"ENSMUST00000140305" "ENSMUST00000140305" "Gtf2a2" "ENSMUSG00000033543" "protein_coding" "utr" "chr9-70012574-70012661" "chr9-70012041-70013032" 0
"ENSMUST00000071648.1" "ENSMUST00000071648" "Vegfa" "ENSMUSG00000023951" "protein_coding" "utr" "chr17-46016993-46018857" "chr17-46003305-46005415" 11577
"ENSMUSE00000519544" "ENSMUST00000054889" "Cldn2" "ENSMUSG00000047230" "protein_coding" "exon" "chrX-139800828-139801010" "chrX-139794039-139794732" 6095
"ENSMUST00000187285" "ENSMUST00000187285" "Plekha6" "ENSMUSG00000041757" "protein_coding" "gap" "chr1-133181601-133259008" "chr1-133253469-133255960" 0
"ENSMUST00000045004" "ENSMUST00000045004" "Dopey2" "ENSMUSG00000022946" "protein_coding" "utr" "chr16-93810348-93810585" "chr16-93818274-93820060" 7688
"ENSMUST00000149196" "ENSMUST00000149196" "Fnbp1" "ENSMUSG00000075415" "protein_coding" "gap" "chr2-31059018-31082973" "chr2-31077581-31077824" 0
"ENSMUSE00000462225" "ENSMUST00000035014" "Tgfbr2" "ENSMUSG00000032440" "protein_coding" "exon" "chr9-116174944-116175363" "chr9-116231967-116232737" 56603
"ENSMUST00000049149.1" "ENSMUST00000049149" "Lrp1" "ENSMUSG00000040249" "protein_coding" "cds" "chr10-127583822-127583938" "chr10-127583550-127583983" 0
"ENSMUST00000105365" "ENSMUST00000105365" "Cirbp" "ENSMUSG00000045193" "protein_coding" "utr" "chr10-80167778-80167916" "chr10-80167198-80168854" 0
"ENSMUST00000169290" "ENSMUST00000169290" "Cse1l" "ENSMUSG00000002718" "protein_coding" "utr" "chr2-166906111-166906177" "chr2-166905514-166907380" 0
"ENSMUST00000170219" "ENSMUST00000170219" "Dos" "ENSMUSG00000035640" "protein_coding" "cds" "chr10-80137288-80137380" "chr10-80136424-80139690" 0
"ENSMUST00000153166" "ENSMUST00000153166" "Fgfr2" "ENSMUSG00000030849" "protein_coding" "utr" "chr7-130265794-130266245" "chr7-130264067-130266710" 0
"ENSMUST00000075774" "ENSMUST00000075774" "Tubb2b" "ENSMUSG00000045136" "protein_coding" "utr" "chr13-34127008-34127470" "chr13-34112228-34112919" 14088
"ENSMUST00000133601" "ENSMUST00000133601" "Poldip2" "ENSMUSG00000001100" "protein_coding" "cds" "chr11-78512416-78512472" "chr11-78511760-78512872" 0
"ENSMUST00000066408" "ENSMUST00000066408" "1700016K19Rik" "ENSMUSG00000053783" "protein_coding" "cds" "chr11-76000062-76000266" "chr11-75999640-76000262" 0
"ENSMUST00000147741.1" "ENSMUST00000147741" "Wnk4" "ENSMUSG00000035112" "protein_coding" "cds" "chr11-101262723-101262895" "chr11-101262148-101262899" 0
"ENSMUST00000180015" "ENSMUST00000180015" "Adssl1" "ENSMUSG00000011148" "protein_coding" "cds" "chr12-112620119-112620310" "chr12-112619305-112621054" 0
"ENSMUST00000179205.3" "ENSMUST00000179205" "Gm5294" "ENSMUSG00000094504" "protein_coding" "cds" "chr5-138821245-138821619" "chr5-138870351-138871343" 48731
"ENSMUST00000102546" "ENSMUST00000102546" "Il22ra1" "ENSMUSG00000037157" "protein_coding" "gap" "chr4-135737516-135744685" "chr4-135738079-135740376" 0
"ENSMUST00000032967" "ENSMUST00000032967" "Lipt2" "ENSMUSG00000030725" "protein_coding" "cds" "chr7-100160174-100160403" "chr7-100158968-100160291" 0
"ENSMUST00000113743" "ENSMUST00000113743" "Ripk4" "ENSMUSG00000005251" "protein_coding" "utr" "chr16-97741933-97743084" "chr16-97697714-97698389" 43543
"ENSMUST00000080514" "ENSMUST00000080514" "Rpp25" "ENSMUSG00000062309" "protein_coding" "cds" "chr9-57504237-57504836" "chr9-57503405-57504776" 0
"ENSMUST00000106192" "ENSMUST00000106192" "Odf2l" "ENSMUSG00000028256" "protein_coding" "utr" "chr3-145153513-145153915" "chr3-145222948-145223278" 69032
"ENSMUST00000115995" "ENSMUST00000115995" "Fads3" "ENSMUSG00000024664" "protein_coding" "gap" "chr19-10041957-10052201" "chr19-10050011-10051212" 0
"ENSMUST00000152227" "ENSMUST00000152227" "Desi1" "ENSMUSG00000022472" "protein_coding" "cds" "chr15-82015878-82015965" "chr15-82013464-82017071" 0
"ENSMUST00000032451" "ENSMUST00000032451" "Slc6a11" "ENSMUSG00000030307" "protein_coding" "utr" "chr6-114247741-114249886" "chr6-114264399-114265650" 14512
"ENSMUSE00000391561" "ENSMUST00000027780" "Acbd3" "ENSMUSG00000026499" "protein_coding" "exon" "chr1-180726043-180726378" "chr1-180714051-180715645" 10397
"ENSMUST00000086130" "ENSMUST00000086130" "Sec16b" "ENSMUSG00000026589" "protein_coding" "gap" "chr1-157507554-157524784" "chr1-157518143-157518545" 0
"ENSMUST00000017751" "ENSMUST00000017751" "Tns4" "ENSMUSG00000017607" "protein_coding" "utr" "chr11-99089239-99089306" "chr11-99087943-99089833" 0
"ENSMUST00000156775" "ENSMUST00000156775" "Arid1b" "ENSMUSG00000069729" "protein_coding" "gap" "chr17-4996493-5040579" "chr17-5006788-5007757" 0
"ENSMUST00000109943" "ENSMUST00000109943" "Mtmr3" "ENSMUSG00000034354" "protein_coding" "utr" "chr11-4480868-4482767" "chr11-4460793-4461564" 19303
"ENSMUST00000168459" "ENSMUST00000168459" "Sectm1b" "ENSMUSG00000039364" "protein_coding" "utr" "chr11-121063517-121063538" "chr11-121063131-121064655" 0
"ENSMUST00000020285" "ENSMUST00000020285" "Sar1a" "ENSMUSG00000020088" "protein_coding" "utr" "chr10-61680310-61680413" "chr10-61679530-61680954" 0
"ENSMUSE00000492955.2" "ENSMUST00000079720" "Gm1631" "ENSMUSG00000064263" "lincRNA" "exon" "chr2-71719417-71719508" "chr2-71685003-71686795" 32621
"ENSMUST00000180852" "ENSMUST00000180852" "2610037D02Rik" "ENSMUSG00000097536" "lincRNA" "gap" "chr15-96135529-96136808" "chr15-96135269-96135643" 0
"ENSMUST00000119146" "ENSMUST00000119146" "Skor1" "ENSMUSG00000022245" "protein_coding" "utr" "chr9-63138170-63138870" "chr9-63108801-63110163" 28006
"ENSMUST00000097275" "ENSMUST00000097275" "Prkce" "ENSMUSG00000045038" "protein_coding" "gap" "chr17-86168941-86353554" "chr17-86276288-86277010" 0
"ENSMUST00000026999" "ENSMUST00000026999" "Smad7" "ENSMUSG00000025880" "protein_coding" "utr" "chr18-75394366-75395935" "chr18-75405155-75406065" 9219
"ENSMUST00000021617" "ENSMUST00000021617" "Asb2" "ENSMUSG00000021200" "protein_coding" "gap" "chr12-103338182-103345655" "chr12-103341259-103341596" 0
"ENSMUST00000147991" "ENSMUST00000147991" "Paqr6" "ENSMUSG00000041423" "protein_coding" "utr" "chr3-88364589-88364623" "chr3-88363861-88364805" 0
"ENSMUST00000184913" "ENSMUST00000184913" "Atad3a" "ENSMUSG00000029036" "protein_coding" "cds" "chr4-155760802-155760928" "chr4-155759878-155761979" 0
"ENSMUSE00000916496" "ENSMUST00000080175" "Zfp626" "ENSMUSG00000030604" "protein_coding" "exon" "chr7-27810813-27810849" "chr7-27804485-27805188" 5624
"ENSMUSE00000238847" "ENSMUST00000057054" "Meox1" "ENSMUSG00000001493" "protein_coding" "exon" "chr11-101893543-101894374" "chr11-101905099-101905493" 10724
"ENSMUST00000159388" "ENSMUST00000159388" "Vangl1" "ENSMUSG00000027860" "protein_coding" "utr" "chr3-102156701-102158236" "chr3-102152403-102153240" 3460
"ENSMUST00000142817.1" "ENSMUST00000142817" "Kalrn" "ENSMUSG00000061751" "protein_coding" "gap" "chr16-34055116-34116221" "chr16-34084072-34084551" 0
"ENSMUST00000018841" "ENSMUST00000018841" "Aatf" "ENSMUSG00000018697" "protein_coding" "cds" "chr11-84513292-84513382" "chr11-84513025-84514151" 0
"ENSMUSE00000661960" "ENSMUST00000102567" "Med18" "ENSMUSG00000066042" "protein_coding" "exon" "chr4-132463774-132463921" "chr4-132469625-132470460" 5703
"ENSMUST00000160631" "ENSMUST00000160631" "Mroh1" "ENSMUSG00000022558" "protein_coding" "cds" "chr15-76433827-76433909" "chr15-76433771-76434642" 0
"ENSMUSE00000331669" "ENSMUST00000043214" "Rac2" "ENSMUSG00000033220" "protein_coding" "exon" "chr15-78572611-78572783" "chr15-78581117-78582353" 8333
"ENSMUST00000188994.1" "ENSMUST00000188994" "Zfhx3" "ENSMUSG00000038872" "protein_coding" "gap" "chr8-108704236-108800194" "chr8-108724326-108725223" 0
"ENSMUST00000030622" "ENSMUST00000030622" "Syf2" "ENSMUSG00000028821" "protein_coding" "utr" "chr4-134937006-134937548" "chr4-134975133-134975948" 37584
"ENSMUST00000160832" "ENSMUST00000160832" "Zdhhc19" "ENSMUSG00000052363" "protein_coding" "gap" "chr16-32500968-32558247" "chr16-32551192-32551893" 0
"ENSMUST00000169673" "ENSMUST00000169673" "Cep55" "ENSMUSG00000024989" "protein_coding" "utr" "chr19-38073499-38074425" "chr19-38082742-38083593" 8316
"ENSMUST00000108317" "ENSMUST00000108317" "Proca1" "ENSMUSG00000044122" "protein_coding" "cds" "chr11-78194873-78194954" "chr11-78194171-78195356" 0
"ENSMUST00000150458" "ENSMUST00000150458" "Notum" "ENSMUSG00000042988" "protein_coding" "cds" "chr11-120659995-120660338" "chr11-120659861-120661460" 0
"ENSMUST00000131706" "ENSMUST00000131706" "Sfmbt1" "ENSMUSG00000006527" "protein_coding" "utr" "chr14-30715167-30715241" "chr14-30714770-30717316" 0
"ENSMUSE00000887470" "ENSMUST00000165526" "Fgf9" "ENSMUSG00000021974" "protein_coding" "exon" "chr14-58070547-58070647" "chr14-58046874-58047164" 23382
"ENSMUST00000053250" "ENSMUST00000053250" "Clrn2" "ENSMUSG00000049530" "protein_coding" "gap" "chr5-45454064-45460041" "chr5-45454338-45454736" 0
"ENSMUST00000162052.1" "ENSMUST00000162052" "Wwox" "ENSMUSG00000004637" "protein_coding" "gap" "chr8-114712252-115133597" "chr8-114785525-114786266" 0
"ENSMUSE00000561187" "ENSMUST00000089959" "Gch1" "ENSMUSG00000037580" "protein_coding" "exon" "chr14-47188952-47189413" "chr14-47191706-47192093" 2292
"ENSMUSE00000454186" "ENSMUST00000070102" "Nanos3" "ENSMUSG00000056155" "protein_coding" "exon" "chr8-84176063-84176552" "chr8-84182962-84184617" 6409
"ENSMUSE00000454738" "ENSMUST00000060989" "Sorl1" "ENSMUSG00000049313" "protein_coding" "exon" "chr9-42123829-42124297" "chr9-42137823-42138002" 13525
"ENSMUST00000131193" "ENSMUST00000131193" "Slc35b1" "ENSMUSG00000020873" "protein_coding" "utr" "chr11-95391488-95391776" "chr11-95398053-95398143" 6276
