"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000115028" "ENSMUST00000115028" "Itgb5" "ENSMUSG00000022817" "protein_coding" "gap" "chr16-33830031-33844985" "chr16-33836520-33837687" 0
"ENSMUSE00000816884" "ENSMUST00000081525" "Paqr7" "ENSMUSG00000037348" "protein_coding" "exon" "chr4-134496697-134497036" "chr4-134489885-134490502" 6194
"ENSMUST00000094451" "ENSMUST00000094451" "Gpr157" "ENSMUSG00000047875" "protein_coding" "cds" "chr4-150087754-150088136" "chr4-150086609-150088459" 0
"ENSMUST00000155697.1" "ENSMUST00000155697" "Slc25a45" "ENSMUSG00000024818" "protein_coding" "cds" "chr19-5884345-5884603" "chr19-5883799-5884698" 0
"ENSMUST00000128034" "ENSMUST00000128034" "Osbpl6" "ENSMUSG00000042359" "protein_coding" "gap" "chr2-76499423-76523888" "chr2-76512085-76512774" 0
"ENSMUST00000154169" "ENSMUST00000154169" "Rell1" "ENSMUSG00000047881" "protein_coding" "gap" "chr5-63911152-63924734" "chr5-63921243-63921556" 0
"ENSMUST00000166897.1" "ENSMUST00000166897" "Tomm70a" "ENSMUSG00000022752" "protein_coding" "gap" "chr16-57122195-57133076" "chr16-57130885-57131386" 0
"ENSMUST00000154270.1" "ENSMUST00000154270" "Emp1" "ENSMUSG00000030208" "protein_coding" "gap" "chr6-135363103-135377177" "chr6-135372186-135372655" 0
"ENSMUST00000148281" "ENSMUST00000148281" "Mroh7" "ENSMUSG00000047502" "protein_coding" "utr" "chr4-106730874-106730925" "chr4-106730855-106731252" 0
"ENSMUST00000149604" "ENSMUST00000149604" "Syna" "ENSMUSG00000085957" "protein_coding" "cds" "chr5-134558240-134560093" "chr5-134559809-134561262" 0
"ENSMUST00000145693" "ENSMUST00000145693" "Fbxl3" "ENSMUSG00000022124" "protein_coding" "gap" "chr14-103083511-103089301" "chr14-103087650-103088270" 0
"ENSMUST00000124096" "ENSMUST00000124096" "Fgfr2" "ENSMUSG00000030849" "protein_coding" "gap" "chr7-130172940-133081756" "chr7-131122151-131123098" 0
"ENSMUST00000176883" "ENSMUST00000176883" "Zfpm1" "ENSMUSG00000049577" "protein_coding" "gap" "chr8-122307642-122323699" "chr8-122317041-122320442" 0
"ENSMUST00000166615" "ENSMUST00000166615" "Wwp2" "ENSMUSG00000031930" "protein_coding" "gap" "chr8-107436442-107452978" "chr8-107449047-107449643" 0
"ENSMUST00000027287" "ENSMUST00000027287" "Inpp4a" "ENSMUSG00000026113" "protein_coding" "utr" "chr1-37408260-37410736" "chr1-37409665-37410048" 0
"ENSMUST00000106247" "ENSMUST00000106247" "Adh6a" "ENSMUSG00000053054" "protein_coding" "cds" "chr3-138313345-138313362" "chr3-138312313-138313550" 0
"ENSMUST00000113742" "ENSMUST00000113742" "Gm11127" "ENSMUSG00000079492" "protein_coding" "cds" "chr17-36058286-36058361" "chr17-36058246-36058907" 0
"ENSMUST00000114641.1" "ENSMUST00000114641" "Cntnap2" "ENSMUSG00000039419" "protein_coding" "utr" "chr6-47298615-47301369" "chr6-47340712-47342006" 39342
"ENSMUSE00001331471" "ENSMUST00000190415" "BC002059" "ENSMUSG00000060149" "lincRNA" "exon" "chr17-16951539-16951708" "chr17-16820188-16820499" 131039
"ENSMUST00000095383" "ENSMUST00000095383" "Tmem263" "ENSMUSG00000060935" "protein_coding" "gap" "chr10-85102998-85110798" "chr10-85109416-85109777" 0
"ENSMUST00000165250" "ENSMUST00000165250" "9130230L23Rik" "ENSMUSG00000054598" "protein_coding" "cds" "chr5-65989838-65989917" "chr5-65989529-65990237" 0
"ENSMUST00000024011" "ENSMUST00000024011" "Kcnk5" "ENSMUSG00000023243" "protein_coding" "utr" "chr14-20140058-20141582" "chr14-20137903-20139869" 188
"ENSMUST00000039605.1" "ENSMUST00000039605" "Fam50b" "ENSMUSG00000038246" "protein_coding" "gap" "chr13-34734909-34746453" "chr13-34737987-34739502" 0
"ENSMUST00000062957.1" "ENSMUST00000062957" "Ttc7b" "ENSMUSG00000033530" "protein_coding" "gap" "chr12-100419571-100446859" "chr12-100421730-100422959" 0
"ENSMUST00000155139" "ENSMUST00000155139" "Dcps" "ENSMUSG00000032040" "protein_coding" "gap" "chr9-35129484-35171182" "chr9-35130684-35131284" 0
"ENSMUSE00000821621" "ENSMUST00000084241" "Wasf2" "ENSMUSG00000028868" "protein_coding" "exon" "chr4-133130505-133130728" "chr4-133121884-133122786" 7718
"ENSMUST00000180448.1" "ENSMUST00000180448" "Gse1" "ENSMUSG00000031822" "protein_coding" "gap" "chr8-120354180-120553583" "chr8-120393002-120393533" 0
"ENSMUST00000180448.2" "ENSMUST00000180448" "Gse1" "ENSMUSG00000031822" "protein_coding" "gap" "chr8-120230719-120353989" "chr8-120328595-120329673" 0
"ENSMUST00000003947" "ENSMUST00000003947" "Nqo1" "ENSMUSG00000003849" "protein_coding" "cds" "chr8-107391045-107391146" "chr8-107390653-107391209" 0
"ENSMUST00000038027" "ENSMUST00000038027" "Gpi1" "ENSMUSG00000036427" "protein_coding" "cds" "chr7-34219031-34219102" "chr7-34218332-34219040" 0
"ENSMUST00000162501" "ENSMUST00000162501" "Marc2" "ENSMUSG00000073481" "protein_coding" "gap" "chr1-184834029-184841253" "chr1-184835921-184836817" 0
"ENSMUSE00000862428.2" "ENSMUST00000059449" "Ces2b" "ENSMUSG00000050097" "protein_coding" "exon" "chr8-104831572-104831747" "chr8-104788843-104789363" 42208
"ENSMUSE00000802896" "ENSMUST00000153175" "4930401O12Rik" "ENSMUSG00000087460" "lincRNA" "exon" "chr13-31213410-31213956" "chr13-31177938-31179910" 33499
"ENSMUST00000127664" "ENSMUST00000127664" "Gm20388" "ENSMUSG00000092329" "protein_coding" "gap" "chr8-119910940-124295357" "chr8-120679482-120680773" 0
"ENSMUST00000127664.1" "ENSMUST00000127664" "Gm20388" "ENSMUSG00000092329" "protein_coding" "gap" "chr8-119910940-124295357" "chr8-120795581-120797001" 0
"ENSMUST00000031186" "ENSMUST00000031186" "Ugt2b35" "ENSMUSG00000035811" "protein_coding" "utr" "chr5-87011539-87011674" "chr5-87027427-87027628" 15752
"ENSMUST00000084593" "ENSMUST00000084593" "6030445D17Rik" "ENSMUSG00000066178" "protein_coding" "cds" "chr4-136462310-136462756" "chr4-136461801-136463196" 0
"ENSMUST00000141877" "ENSMUST00000141877" "Pde10a" "ENSMUSG00000023868" "protein_coding" "gap" "chr17-8802146-8898860" "chr17-8866778-8867838" 0
"ENSMUST00000144910" "ENSMUST00000144910" "Arl4a" "ENSMUSG00000047446" "protein_coding" "utr" "chr12-40005447-40005711" "chr12-39776133-39776622" 228824
"ENSMUST00000149745" "ENSMUST00000149745" "Rreb1" "ENSMUSG00000039087" "protein_coding" "gap" "chr13-37899788-37916021" "chr13-37912651-37913565" 0
"ENSMUST00000180858" "ENSMUST00000180858" "D630011A20Rik" "ENSMUSG00000097421" "protein_coding" "utr" "chr8-12554270-12554375" "chr8-12513005-12513392" 40877
"ENSMUST00000020112" "ENSMUST00000020112" "Uhrf1bp1l" "ENSMUSG00000019951" "protein_coding" "gap" "chr10-89745289-89772586" "chr10-89746398-89747740" 0
"ENSMUST00000155965" "ENSMUST00000155965" "B230206L02Rik" "ENSMUSG00000086003" "processed_transcript" "gap" "chr11-94138664-94155455" "chr11-94150853-94152079" 0
"ENSMUST00000193907" "ENSMUST00000193907" "Cnih4" "ENSMUSG00000062169" "protein_coding" "gap" "chr1-181144902-181155858" "chr1-181148213-181149075" 0
"ENSMUSE00000354639" "ENSMUST00000056014" "Ifne" "ENSMUSG00000045364" "protein_coding" "exon" "chr4-88879538-88880201" "chr4-88925742-88926944" 45540
"ENSMUSE00000696383.1" "ENSMUST00000024709" "Cd2ap" "ENSMUSG00000061665" "protein_coding" "exon" "chr17-42876313-42876424" "chr17-42900562-42901292" 24137
"ENSMUSE00000308903" "ENSMUST00000039516" "Egln3" "ENSMUSG00000035105" "protein_coding" "exon" "chr12-54203205-54203860" "chr12-54361754-54362174" 157893
"ENSMUSE00000750250" "ENSMUST00000018914" "Atp5g3" "ENSMUSG00000018770" "protein_coding" "exon" "chr2-73911252-73911326" "chr2-73938903-73939326" 27576
"ENSMUST00000040677" "ENSMUST00000040677" "Eepd1" "ENSMUSG00000036611" "protein_coding" "gap" "chr9-25547604-25581891" "chr9-25548316-25551198" 0
"ENSMUST00000079491.1" "ENSMUST00000079491" "Sez6l" "ENSMUSG00000058153" "protein_coding" "gap" "chr5-112475587-112576771" "chr5-112482859-112483873" 0
"ENSMUST00000153515.1" "ENSMUST00000153515" "Por" "ENSMUSG00000005514" "protein_coding" "gap" "chr5-135674662-135715871" "chr5-135682658-135683480" 0
"ENSMUST00000138506" "ENSMUST00000138506" "Tbcel" "ENSMUSG00000037287" "protein_coding" "gap" "chr9-42439224-42442818" "chr9-42441285-42441586" 0
"ENSMUST00000101425" "ENSMUST00000101425" "Gm7932" "ENSMUSG00000073090" "protein_coding" "cds" "chr6-48864258-48864297" "chr6-48874521-48877166" 10223
"ENSMUSE00000689752" "ENSMUST00000111910" "Gsg1" "ENSMUSG00000030206" "protein_coding" "exon" "chr6-135254133-135254351" "chr6-135257146-135257460" 2794
"ENSMUSE00000794857" "ENSMUST00000028241" "Stom" "ENSMUSG00000026880" "protein_coding" "exon" "chr2-35336859-35336976" "chr2-35338168-35338898" 1191
"ENSMUST00000145224" "ENSMUST00000145224" "Slc26a8" "ENSMUSG00000036196" "protein_coding" "gap" "chr17-28676204-28684706" "chr17-28682415-28684003" 0
"ENSMUST00000127644" "ENSMUST00000127644" "Ifngr2" "ENSMUSG00000022965" "protein_coding" "gap" "chr16-91547233-91557884" "chr16-91555094-91556056" 0
"ENSMUSE00000679175" "ENSMUST00000109150" "Cacnb3" "ENSMUSG00000003352" "protein_coding" "exon" "chr15-98632220-98632520" "chr15-98625974-98626550" 5669
"ENSMUST00000167432" "ENSMUST00000167432" "Slc26a3" "ENSMUSG00000001225" "protein_coding" "gap" "chr12-31390914-31433136" "chr12-31421854-31422538" 0
"ENSMUST00000105902" "ENSMUST00000105902" "Shank2" "ENSMUSG00000037541" "protein_coding" "gap" "chr7-144054854-144057686" "chr7-144055250-144056820" 0
"ENSMUST00000088174" "ENSMUST00000088174" "Hs6st1" "ENSMUSG00000045216" "protein_coding" "gap" "chr1-36069185-36103512" "chr1-36072759-36078776" 0
"ENSMUSE00001250664" "ENSMUST00000183108" "Xpnpep1" "ENSMUSG00000025027" "protein_coding" "exon" "chr19-53038514-53040214" "chr19-53043522-53043904" 3307
"ENSMUST00000149581" "ENSMUST00000149581" "Stk39" "ENSMUSG00000027030" "protein_coding" "gap" "chr2-68369106-68386339" "chr2-68376212-68377161" 0
"ENSMUST00000063989" "ENSMUST00000063989" "Zfp438" "ENSMUSG00000050945" "protein_coding" "utr" "chr18-5210031-5210639" "chr18-5196570-5197328" 12702
"ENSMUST00000181547" "ENSMUST00000181547" "4933440J02Rik" "ENSMUSG00000097082" "lincRNA" "gap" "chr10-111587482-111588926" "chr10-111587894-111588800" 0
"ENSMUSE00000750250.1" "ENSMUST00000018914" "Atp5g3" "ENSMUSG00000018770" "protein_coding" "exon" "chr2-73911252-73911326" "chr2-73953578-73954032" 42251
"ENSMUST00000067786" "ENSMUST00000067786" "Slc20a2" "ENSMUSG00000037656" "protein_coding" "gap" "chr8-22476926-22535018" "chr8-22480917-22481583" 0
"ENSMUSE00000493154.1" "ENSMUST00000036208" "Slc9a3" "ENSMUSG00000036123" "protein_coding" "exon" "chr13-74121515-74121710" "chr13-74101312-74103116" 18398
"ENSMUSE00000533104" "ENSMUST00000016279" "N4bp2l1" "ENSMUSG00000041132" "protein_coding" "exon" "chr5-150594264-150594525" "chr5-150598241-150600481" 3715
"ENSMUST00000134153" "ENSMUST00000134153" "Clmp" "ENSMUSG00000032024" "protein_coding" "gap" "chr9-40774486-40781112" "chr9-40776155-40777229" 0
"ENSMUST00000159159" "ENSMUST00000159159" "Adh1" "ENSMUSG00000074207" "protein_coding" "utr" "chr3-138290535-138290698" "chr3-138293391-138294031" 2692
"ENSMUST00000071535" "ENSMUST00000071535" "Mgam" "ENSMUSG00000068587" "protein_coding" "gap" "chr6-40644948-40652599" "chr6-40645321-40646133" 0
"ENSMUST00000034600" "ENSMUST00000034600" "Mpzl2" "ENSMUSG00000032092" "protein_coding" "cds" "chr9-45042737-45042794" "chr9-45040403-45043443" 0
"ENSMUST00000017290" "ENSMUST00000017290" "Brca1" "ENSMUSG00000017146" "protein_coding" "utr" "chr11-101488764-101489766" "chr11-101480801-101481403" 7360
"ENSMUST00000143433" "ENSMUST00000143433" "Invs" "ENSMUSG00000028344" "protein_coding" "gap" "chr4-48307850-48382104" "chr4-48314690-48315175" 0
"ENSMUST00000162576" "ENSMUST00000162576" "Inpp1" "ENSMUSG00000026102" "protein_coding" "gap" "chr1-52799537-52817511" "chr1-52808257-52809081" 0
"ENSMUST00000171001" "ENSMUST00000171001" "Dhrs3" "ENSMUSG00000066026" "protein_coding" "gap" "chr4-144893710-144918650" "chr4-144900916-144902593" 0
"ENSMUST00000166140" "ENSMUST00000166140" "Tldc2" "ENSMUSG00000074628" "protein_coding" "cds" "chr2-157087055-157087087" "chr2-157086560-157087935" 0
"ENSMUST00000163694.1" "ENSMUST00000163694" "Pkm" "ENSMUSG00000032294" "protein_coding" "cds" "chr9-59665213-59665366" "chr9-59663884-59665493" 0
"ENSMUST00000146078" "ENSMUST00000146078" "Dab1" "ENSMUSG00000028519" "protein_coding" "gap" "chr4-104367718-104479073" "chr4-104465535-104466059" 0
"ENSMUST00000029766" "ENSMUST00000029766" "Bcar3" "ENSMUSG00000028121" "protein_coding" "gap" "chr3-122426755-122455052" "chr3-122428160-122429196" 0
"ENSMUSE00000699759" "ENSMUST00000034588" "Apoa1" "ENSMUSG00000032083" "protein_coding" "exon" "chr9-46228580-46228736" "chr9-46226839-46227774" 805
"ENSMUST00000093485" "ENSMUST00000093485" "Ddx60" "ENSMUSG00000037921" "protein_coding" "gap" "chr8-61989935-61994375" "chr8-61992830-61993224" 0
"ENSMUSE00000530910" "ENSMUST00000085206" "Slc25a36" "ENSMUSG00000032449" "protein_coding" "exon" "chr9-97110911-97111157" "chr9-97139853-97141849" 28695
"ENSMUST00000133362" "ENSMUST00000133362" "Ext1" "ENSMUSG00000061731" "protein_coding" "gap" "chr15-53106135-53345290" "chr15-53263973-53264295" 0
"ENSMUST00000179094" "ENSMUST00000179094" "Slc38a10" "ENSMUSG00000061306" "protein_coding" "gap" "chr11-120117022-120128422" "chr11-120120645-120121118" 0
"ENSMUST00000173325" "ENSMUST00000173325" "Ugt1a10" "ENSMUSG00000090165" "protein_coding" "gap" "chr1-88056337-88215043" "chr1-88098515-88098988" 0
"ENSMUST00000074043" "ENSMUST00000074043" "Klf10" "ENSMUSG00000037465" "protein_coding" "utr" "chr15-38294413-38295904" "chr15-38277244-38278808" 15604
"ENSMUST00000089018" "ENSMUST00000089018" "Tatdn2" "ENSMUSG00000056952" "protein_coding" "utr" "chr6-113710734-113711069" "chr6-113712744-113713145" 1674
"ENSMUST00000194406" "ENSMUST00000194406" "RP23-260J11.1" "ENSMUSG00000103383" "lincRNA" "gap" "chr1-164637277-164640061" "chr1-164637977-164638272" 0
"ENSMUSE00000111109" "ENSMUST00000019026" "Mrpl45" "ENSMUSG00000018882" "protein_coding" "exon" "chr11-97315716-97315939" "chr11-97309181-97311763" 3952
"ENSMUSE00000840818" "ENSMUST00000132122" "Gata4" "ENSMUSG00000021944" "protein_coding" "exon" "chr14-63271584-63271692" "chr14-63287014-63288294" 15321
"ENSMUST00000129088" "ENSMUST00000129088" "Stard13" "ENSMUSG00000016128" "protein_coding" "gap" "chr5-151095493-151233590" "chr5-151204512-151205344" 0
"ENSMUST00000067689" "ENSMUST00000067689" "Tnrc6b" "ENSMUSG00000047888" "protein_coding" "gap" "chr15-80902713-80913304" "chr15-80910899-80911427" 0
"ENSMUST00000162500" "ENSMUST00000162500" "Rps6kc1" "ENSMUSG00000089872" "protein_coding" "gap" "chr1-190844603-190871591" "chr1-190854519-190854858" 0
"ENSMUST00000174721" "ENSMUST00000174721" "Tmem229b" "ENSMUSG00000046157" "protein_coding" "utr" "chr12-78977761-78977941" "chr12-78976963-78978272" 0
"ENSMUST00000025399" "ENSMUST00000025399" "Pmaip1" "ENSMUSG00000024521" "protein_coding" "gap" "chr18-66460999-66463269" "chr18-66462746-66463171" 0
"ENSMUST00000017741" "ENSMUST00000017741" "Krt12" "ENSMUSG00000020912" "protein_coding" "utr" "chr11-99415666-99416010" "chr11-99414495-99415208" 457
"ENSMUST00000030455" "ENSMUST00000030455" "Akr1a1" "ENSMUSG00000028692" "protein_coding" "utr" "chr4-116651339-116651680" "chr4-116650358-116652623" 0
"ENSMUST00000159990.1" "ENSMUST00000159990" "Poc1b" "ENSMUSG00000019952" "protein_coding" "utr" "chr10-99196731-99198074" "chr10-99209179-99209613" 11104
"ENSMUSE00000806524" "ENSMUST00000102518" "Ece1" "ENSMUSG00000057530" "protein_coding" "exon" "chr4-137862237-137862381" "chr4-137854898-137855179" 7057
"ENSMUST00000023720" "ENSMUST00000023720" "Krt84" "ENSMUSG00000044294" "protein_coding" "utr" "chr15-101525026-101525718" "chr15-101522496-101524038" 987
"ENSMUSE00000329420" "ENSMUST00000001963" "Ace" "ENSMUSG00000020681" "protein_coding" "exon" "chr11-105967945-105968245" "chr11-105964352-105965084" 2860
"ENSMUSE00000341163" "ENSMUST00000027650" "Cd55" "ENSMUSG00000026399" "protein_coding" "exon" "chr1-130462570-130462744" "chr1-130485167-130486798" 22422
"ENSMUSE00000887614" "ENSMUST00000170523" "Slc34a2" "ENSMUSG00000029188" "protein_coding" "exon" "chr5-53038082-53038234" "chr5-52990557-52991405" 46676
"ENSMUST00000028935" "ENSMUST00000028935" "Cst9" "ENSMUSG00000027445" "protein_coding" "gap" "chr2-148835433-148836673" "chr2-148835822-148836254" 0
"ENSMUST00000123885.1" "ENSMUST00000123885" "Khk" "ENSMUSG00000029162" "protein_coding" "gap" "chr5-30926823-30928442" "chr5-30927539-30928294" 0
"ENSMUST00000085786.1" "ENSMUST00000085786" "Card11" "ENSMUSG00000036526" "protein_coding" "gap" "chr5-140927859-141000406" "chr5-140992453-140994020" 0
"ENSMUST00000166429.1" "ENSMUST00000166429" "Sipa1l1" "ENSMUSG00000042700" "protein_coding" "gap" "chr12-82170077-82234462" "chr12-82203413-82203783" 0
"ENSMUSE00001160020" "ENSMUST00000180685" "Gm26797" "ENSMUSG00000097572" "lincRNA" "exon" "chr9-122308574-122310928" "chr9-122310483-122311557" 0
"ENSMUSE00000356907" "ENSMUST00000130411" "Srsf6" "ENSMUSG00000016921" "protein_coding" "exon" "chr2-162931528-162931777" "chr2-162899834-162901008" 30519
"ENSMUST00000025827.4" "ENSMUST00000025827" "Minpp1" "ENSMUSG00000024896" "protein_coding" "utr" "chr19-32514370-32515370" "chr19-32531989-32532765" 16618
"ENSMUST00000113663" "ENSMUST00000113663" "Ccbl1" "ENSMUSG00000039648" "protein_coding" "cds" "chr2-30191925-30192072" "chr2-30192045-30192510" 0
"ENSMUST00000066295" "ENSMUST00000066295" "Kcnk3" "ENSMUSG00000049265" "protein_coding" "gap" "chr5-30588600-30621890" "chr5-30617381-30618370" 0
"ENSMUST00000125796" "ENSMUST00000125796" "Chdh" "ENSMUSG00000015970" "protein_coding" "gap" "chr14-30009234-30026770" "chr14-30017776-30019071" 0
"ENSMUSE00000844440" "ENSMUST00000049095" "Faah" "ENSMUSG00000034171" "protein_coding" "exon" "chr4-116017463-116017926" "chr4-116022174-116022835" 4247
"ENSMUST00000023805" "ENSMUST00000023805" "Csad" "ENSMUSG00000023044" "protein_coding" "utr" "chr15-102176998-102177612" "chr15-102173497-102174086" 2911
"ENSMUSE00001320289.1" "ENSMUST00000189978" "2310008N11Rik" "ENSMUSG00000100335" "lincRNA" "exon" "chr8-26814593-26814807" "chr8-26660711-26661775" 152817
"ENSMUST00000150372" "ENSMUST00000150372" "Psmb2" "ENSMUSG00000028837" "protein_coding" "gap" "chr4-126677846-126684121" "chr4-126681092-126681401" 0
"ENSMUSE00000668708" "ENSMUST00000098518" "Lphn2" "ENSMUSG00000028184" "protein_coding" "exon" "chr3-148988590-148989316" "chr3-149086647-149089092" 97330
"ENSMUST00000174868" "ENSMUST00000174868" "Rbms3" "ENSMUSG00000039607" "protein_coding" "gap" "chr9-116822897-116959467" "chr9-116880068-116880922" 0
"ENSMUST00000049721" "ENSMUST00000049721" "Fam3b" "ENSMUSG00000022938" "protein_coding" "gap" "chr16-97478408-97481786" "chr16-97478448-97478957" 0
"ENSMUST00000022142" "ENSMUST00000022142" "Naip1" "ENSMUSG00000021640" "protein_coding" "utr" "chr13-100407770-100408806" "chr13-100398226-100399363" 8406
"ENSMUST00000177416.1" "ENSMUST00000177416" "Mta3" "ENSMUSG00000055817" "protein_coding" "gap" "chr17-83738456-83753853" "chr17-83747763-83748085" 0
"ENSMUST00000027792" "ENSMUST00000027792" "Srp9" "ENSMUSG00000026511" "protein_coding" "utr" "chr1-182131456-182132407" "chr1-182139315-182141046" 6907
"ENSMUST00000016081" "ENSMUST00000016081" "H2afy" "ENSMUSG00000015937" "protein_coding" "cds" "chr13-56089758-56089857" "chr13-56089702-56090173" 0
"ENSMUSE00000389721" "ENSMUST00000018990" "Pank3" "ENSMUSG00000018846" "protein_coding" "exon" "chr11-35769484-35769947" "chr11-35749850-35751392" 18091
"ENSMUSE00000615579" "ENSMUST00000068697" "Kcmf1" "ENSMUSG00000055239" "protein_coding" "exon" "chr6-72899614-72899979" "chr6-72902586-72902858" 2606
"ENSMUSE00000687512" "ENSMUST00000056617" "Gpr133" "ENSMUSG00000044017" "protein_coding" "exon" "chr5-129096750-129097226" "chr5-129076729-129078508" 18241
"ENSMUST00000160011" "ENSMUST00000160011" "Lrpprc" "ENSMUSG00000024120" "protein_coding" "gap" "chr17-84731818-84740069" "chr17-84738422-84738817" 0
"ENSMUST00000178756" "ENSMUST00000178756" "Dpf3" "ENSMUSG00000021221" "protein_coding" "gap" "chr12-83370665-83487676" "chr12-83429822-83430649" 0
"ENSMUST00000047978" "ENSMUST00000047978" "Rabif" "ENSMUSG00000042229" "protein_coding" "utr" "chr1-134506322-134508774" "chr1-134520525-134521745" 11750
"ENSMUST00000149668" "ENSMUST00000149668" "Afmid" "ENSMUSG00000017718" "protein_coding" "cds" "chr11-117828079-117828169" "chr11-117826944-117831012" 0
"ENSMUST00000118860" "ENSMUST00000118860" "Efna1" "ENSMUSG00000027954" "protein_coding" "cds" "chr3-89276130-89276425" "chr3-89275676-89276502" 0
"ENSMUST00000159159.1" "ENSMUST00000159159" "Adh1" "ENSMUSG00000074207" "protein_coding" "cds" "chr3-138277719-138277736" "chr3-138276846-138277976" 0
