"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000176044" "ENSMUST00000176044" "Isl1" "ENSMUSG00000042258" "protein_coding" "cds" "chr13-116305218-116305477" "chr13-116305172-116305440" 0
"ENSMUST00000037502" "ENSMUST00000037502" "Fam117a" "ENSMUSG00000038893" "protein_coding" "cds" "chr11-95337066-95337261" "chr11-95336281-95338021" 0
"ENSMUST00000191106" "ENSMUST00000191106" "Ptprn2" "ENSMUSG00000056553" "protein_coding" "gap" "chr12-116485974-116580398" "chr12-116490799-116491268" 0
"ENSMUST00000030724" "ENSMUST00000030724" "Sesn2" "ENSMUSG00000028893" "protein_coding" "utr" "chr4-132492032-132493715" "chr4-132484798-132485185" 6846
"ENSMUST00000080371.2" "ENSMUST00000080371" "Mtss1" "ENSMUSG00000022353" "protein_coding" "gap" "chr15-58972561-59055017" "chr15-59003775-59006074" 0
"ENSMUST00000137682" "ENSMUST00000137682" "Sh2b3" "ENSMUSG00000042594" "protein_coding" "gap" "chr5-121829077-121832502" "chr5-121832298-121832367" 0
"ENSMUST00000161057" "ENSMUST00000161057" "Arhgef26" "ENSMUSG00000036885" "protein_coding" "gap" "chr3-62448303-62458372" "chr3-62456872-62457494" 0
"ENSMUST00000156071.1" "ENSMUST00000156071" "Lhfpl2" "ENSMUSG00000045312" "protein_coding" "gap" "chr13-94120836-94174022" "chr13-94136447-94136708" 0
"ENSMUST00000094078" "ENSMUST00000094078" "Alox8" "ENSMUSG00000020891" "protein_coding" "cds" "chr11-69197663-69197809" "chr11-69196807-69197729" 0
"ENSMUSE00001331394" "ENSMUST00000191221" "Gm29150" "ENSMUSG00000100638" "lincRNA" "exon" "chr3-101963712-101964755" "chr3-101967111-101967414" 2355
"ENSMUST00000030897" "ENSMUST00000030897" "Megf6" "ENSMUSG00000057751" "protein_coding" "gap" "chr4-154182768-154224100" "chr4-154222781-154223616" 0
"ENSMUST00000146814" "ENSMUST00000146814" "Stard13" "ENSMUSG00000016128" "protein_coding" "gap" "chr5-151095493-151189925" "chr5-151127382-151127625" 0
"ENSMUST00000033123.3" "ENSMUST00000033123" "Abcc8" "ENSMUSG00000040136" "protein_coding" "gap" "chr7-46107317-46108083" "chr7-46107540-46107663" 0
"ENSMUSE00000707401.1" "ENSMUST00000070166" "Gramd3" "ENSMUSG00000001700" "protein_coding" "exon" "chr18-56432132-56432357" "chr18-56287009-56287410" 144721
"ENSMUST00000094103" "ENSMUST00000094103" "Hs3st3b1" "ENSMUSG00000070407" "protein_coding" "cds" "chr11-63921334-63921887" "chr11-63918779-63922914" 0
"ENSMUSE00000827476" "ENSMUST00000147535" "Ldha" "ENSMUSG00000063229" "protein_coding" "exon" "chr7-46841475-46841652" "chr7-46835338-46835368" 6106
"ENSMUST00000091641" "ENSMUST00000091641" "Snrnp48" "ENSMUSG00000021431" "protein_coding" "utr" "chr13-38226923-38227663" "chr13-38247954-38248463" 20290
"ENSMUST00000169462" "ENSMUST00000169462" "Baiap2l2" "ENSMUSG00000018126" "protein_coding" "gap" "chr15-79261966-79270505" "chr15-79263868-79263902" 0
"ENSMUST00000050649" "ENSMUST00000050649" "Gpr135" "ENSMUSG00000043398" "protein_coding" "cds" "chr12-72069618-72070991" "chr12-72069981-72071287" 0
"ENSMUST00000094853" "ENSMUST00000094853" "Rnf220" "ENSMUSG00000028677" "protein_coding" "cds" "chr4-117307546-117307586" "chr4-117307398-117307926" 0
"ENSMUST00000132473" "ENSMUST00000132473" "Ccdc146" "ENSMUSG00000064280" "protein_coding" "gap" "chr5-21322802-21330539" "chr5-21326457-21326916" 0
"ENSMUST00000031590" "ENSMUST00000031590" "Rbm19" "ENSMUSG00000029594" "protein_coding" "cds" "chr5-120197882-120197979" "chr5-120222990-120223331" 25010
"ENSMUSE00001338436.1" "ENSMUST00000194826" "RP23-431C3.3" "ENSMUSG00000102424" "lincRNA" "exon" "chr2-105657862-105660692" "chr2-105663247-105663396" 2554
"ENSMUST00000129074" "ENSMUST00000129074" "Tns3" "ENSMUSG00000020422" "protein_coding" "gap" "chr11-8453251-8468426" "chr11-8455715-8456025" 0
"ENSMUST00000190921" "ENSMUST00000190921" "Mgat5" "ENSMUSG00000036155" "protein_coding" "gap" "chr1-127205428-127249789" "chr1-127239884-127240334" 0
"ENSMUST00000149710" "ENSMUST00000149710" "Sntg2" "ENSMUSG00000020672" "protein_coding" "gap" "chr12-30201368-30226767" "chr12-30216652-30217311" 0
"ENSMUST00000159819" "ENSMUST00000159819" "Hspa4l" "ENSMUSG00000025757" "protein_coding" "gap" "chr3-40768859-40770510" "chr3-40769243-40769419" 0
"ENSMUST00000134175" "ENSMUST00000134175" "Dpp6" "ENSMUSG00000061576" "protein_coding" "gap" "chr5-27598923-27631378" "chr5-27624449-27624487" 0
"ENSMUST00000162172" "ENSMUST00000162172" "Ttll11" "ENSMUSG00000026885" "protein_coding" "utr" "chr2-35952288-35952414" "chr2-35952412-35952784" 0
"ENSMUSE00000512863" "ENSMUST00000026672" "Pde8a" "ENSMUSG00000025584" "protein_coding" "exon" "chr7-81213596-81214088" "chr7-81198263-81198899" 14696
"ENSMUST00000034464" "ENSMUST00000034464" "2310022B05Rik" "ENSMUSG00000031983" "protein_coding" "gap" "chr8-124651422-124662847" "chr8-124658105-124658898" 0
"ENSMUST00000142577" "ENSMUST00000142577" "Txlna" "ENSMUSG00000053841" "protein_coding" "gap" "chr4-129632285-129634374" "chr4-129634005-129634265" 0
"ENSMUST00000178174" "ENSMUST00000178174" "Pou3f2" "ENSMUSG00000095139" "protein_coding" "cds" "chr4-22486794-22488131" "chr4-22487122-22490565" 0
"ENSMUST00000079693" "ENSMUST00000079693" "Gpatch1" "ENSMUSG00000063808" "protein_coding" "utr" "chr7-35276536-35276780" "chr7-35252106-35252446" 24089
"ENSMUSE00000230300" "ENSMUST00000035034" "Mrps22" "ENSMUSG00000032459" "protein_coding" "exon" "chr9-98601473-98601660" "chr9-98613959-98614528" 12298
"ENSMUST00000105351" "ENSMUST00000105351" "Plk5" "ENSMUSG00000035486" "protein_coding" "gap" "chr10-80361482-80363008" "chr10-80362768-80362864" 0
"ENSMUST00000171691" "ENSMUST00000171691" "Mdga1" "ENSMUSG00000043557" "protein_coding" "cds" "chr17-29887447-29887513" "chr17-29886541-29889900" 0
"ENSMUST00000140079.1" "ENSMUST00000140079" "St18" "ENSMUSG00000033740" "protein_coding" "gap" "chr1-6487742-6737579" "chr1-6668428-6669068" 0
"ENSMUST00000102813" "ENSMUST00000102813" "1700019L03Rik" "ENSMUSG00000038987" "protein_coding" "cds" "chr2-32779290-32779420" "chr2-32779092-32779575" 0
"ENSMUST00000039956" "ENSMUST00000039956" "Slc41a2" "ENSMUSG00000034591" "protein_coding" "gap" "chr10-83283870-83297153" "chr10-83286392-83286742" 0
"ENSMUST00000046765" "ENSMUST00000046765" "Kcnk1" "ENSMUSG00000033998" "protein_coding" "utr" "chr8-126029752-126030683" "chr8-126135542-126135943" 104858
"ENSMUST00000102514" "ENSMUST00000102514" "Rtn4rl1" "ENSMUSG00000045287" "protein_coding" "gap" "chr11-75194295-75264756" "chr11-75234515-75235249" 0
"ENSMUST00000170219" "ENSMUST00000170219" "Dos" "ENSMUSG00000035640" "protein_coding" "cds" "chr10-80137288-80137380" "chr10-80136424-80139690" 0
"ENSMUST00000025430" "ENSMUST00000025430" "Setbp1" "ENSMUSG00000024548" "protein_coding" "utr" "chr18-79109188-79109391" "chr18-79108702-79110666" 0
"ENSMUST00000021948" "ENSMUST00000021948" "F12" "ENSMUSG00000021492" "protein_coding" "cds" "chr13-55421525-55421629" "chr13-55420144-55421665" 0
"ENSMUST00000186469" "ENSMUST00000186469" "Rhof" "ENSMUSG00000029449" "protein_coding" "gap" "chr5-123104529-123117333" "chr5-123115412-123115535" 0
"ENSMUST00000112338" "ENSMUST00000112338" "Rai2" "ENSMUSG00000043518" "protein_coding" "utr" "chrX-161717069-161717267" "chrX-161716673-161718065" 0
"ENSMUST00000132059" "ENSMUST00000132059" "Samd12" "ENSMUSG00000058656" "protein_coding" "cds" "chr15-53902369-53902381" "chr15-53901211-53902956" 0
"ENSMUST00000022693.1" "ENSMUST00000022693" "Bmp1" "ENSMUSG00000022098" "protein_coding" "cds" "chr14-70519869-70520037" "chr14-70519366-70521188" 0
"ENSMUST00000122431" "ENSMUST00000122431" "Pnma2" "ENSMUSG00000046204" "protein_coding" "utr" "chr14-66911208-66911293" "chr14-66910896-66911662" 0
"ENSMUST00000153923" "ENSMUST00000153923" "Fryl" "ENSMUSG00000070733" "protein_coding" "gap" "chr5-73101692-73104674" "chr5-73103506-73104146" 0
"ENSMUSE00000382073.1" "ENSMUST00000060253" "Fem1a" "ENSMUSG00000043683" "protein_coding" "exon" "chr17-56256793-56263608" "chr17-56251005-56252023" 4769
"ENSMUST00000108846" "ENSMUST00000108846" "Galnt10" "ENSMUSG00000020520" "protein_coding" "gap" "chr11-57645718-57721294" "chr11-57676550-57677339" 0
"ENSMUST00000016664" "ENSMUST00000016664" "Lnx2" "ENSMUSG00000016520" "protein_coding" "gap" "chr5-147042499-147076417" "chr5-147053435-147054204" 0
"ENSMUSE00000673564" "ENSMUST00000107547" "AI481877" "ENSMUSG00000038598" "protein_coding" "exon" "chr4-59138894-59138983" "chr4-59157169-59157616" 18185
"ENSMUSE00000854602" "ENSMUST00000162142" "Sqle" "ENSMUSG00000022351" "protein_coding" "exon" "chr15-59315077-59316129" "chr15-59291527-59291802" 23274
"ENSMUST00000128057" "ENSMUST00000128057" "Oraov1" "ENSMUSG00000031072" "protein_coding" "cds" "chr7-144915238-144915329" "chr7-144914535-144915784" 0
"ENSMUSE00001106933.1" "ENSMUST00000180406" "Gm26748" "ENSMUSG00000097548" "lincRNA" "exon" "chr6-99729785-99732553" "chr6-99971429-99971895" 238875
"ENSMUSE00000850416" "ENSMUST00000163056" "Gm5083" "ENSMUSG00000089815" "lincRNA" "exon" "chr13-44121167-44121441" "chr13-43991538-43992199" 128967
"ENSMUST00000106043" "ENSMUST00000106043" "Fam229a" "ENSMUSG00000078554" "protein_coding" "cds" "chr4-129491692-129491794" "chr4-129490488-129491968" 0
"ENSMUST00000189990" "ENSMUST00000189990" "RP23-242C19.8" "ENSMUSG00000101716" "protein_coding" "gap" "chr11-22779526-22799377" "chr11-22782557-22783242" 0
"ENSMUST00000164482" "ENSMUST00000164482" "Tmem110" "ENSMUSG00000006526" "protein_coding" "gap" "chr14-30825891-30872549" "chr14-30856890-30857363" 0
"ENSMUST00000149692" "ENSMUST00000149692" "Dyx1c1Ccpg1" "ENSMUSG00000089865" "protein_coding" "gap" "chr9-72965279-72969031" "chr9-72968395-72968870" 0
"ENSMUSE00001320850" "ENSMUST00000186683" "1700066B17Rik" "ENSMUSG00000101634" "lincRNA" "exon" "chr1-39847309-39847334" "chr1-39866992-39869257" 19657
"ENSMUST00000148459" "ENSMUST00000148459" "Fam189a1" "ENSMUSG00000030518" "protein_coding" "gap" "chr7-64983438-65156104" "chr7-65047802-65049915" 0
"ENSMUST00000165913" "ENSMUST00000165913" "Fbxo46" "ENSMUSG00000050428" "protein_coding" "utr" "chr7-19137270-19137812" "chr7-19137420-19137767" 0
"ENSMUSE00000452162" "ENSMUST00000178006" "1520401A03Rik" "ENSMUSG00000043747" "processed_transcript" "exon" "chr17-23704488-23705235" "chr17-23699415-23700590" 3897
"ENSMUSE00000687704" "ENSMUST00000111398" "Ncor2" "ENSMUSG00000029478" "protein_coding" "exon" "chr5-125178997-125179219" "chr5-125222979-125223039" 43759
"ENSMUST00000181824" "ENSMUST00000181824" "Gm17399" "ENSMUSG00000097402" "lincRNA" "gap" "chr9-118150740-118169704" "chr9-118168645-118168711" 0
"ENSMUST00000155348.1" "ENSMUST00000155348" "Pi16" "ENSMUSG00000024011" "protein_coding" "cds" "chr17-29322186-29322407" "chr17-29321572-29323215" 0
"ENSMUST00000178313" "ENSMUST00000178313" "Gmds" "ENSMUSG00000038372" "protein_coding" "gap" "chr13-32157838-32225134" "chr13-32169106-32170011" 0
"ENSMUSE00000676578" "ENSMUST00000058496" "Taok1" "ENSMUSG00000017291" "protein_coding" "exon" "chr11-77607208-77607815" "chr11-77620570-77620860" 12754
"ENSMUST00000000127" "ENSMUST00000000127" "Wnt3" "ENSMUSG00000000125" "protein_coding" "cds" "chr11-103774269-103774348" "chr11-103771611-103774497" 0
"ENSMUST00000067927" "ENSMUST00000067927" "Msra" "ENSMUSG00000054733" "protein_coding" "gap" "chr14-64313756-64440709" "chr14-64417837-64418322" 0
"ENSMUST00000105408" "ENSMUST00000105408" "Gm10941" "ENSMUSG00000078444" "protein_coding" "utr" "chr10-77257776-77257986" "chr10-77256862-77257851" 0
"ENSMUST00000187313" "ENSMUST00000187313" "Cd247" "ENSMUSG00000005763" "protein_coding" "gap" "chr1-165788887-165855165" "chr1-165817178-165817720" 0
"ENSMUST00000028188" "ENSMUST00000028188" "Fibcd1" "ENSMUSG00000026841" "protein_coding" "cds" "chr2-31845711-31845782" "chr2-31844640-31847223" 0
"ENSMUSE00000390049" "ENSMUST00000042755" "Afp" "ENSMUSG00000054932" "protein_coding" "exon" "chr5-90490714-90490865" "chr5-90488436-90488626" 2087
"ENSMUST00000034920" "ENSMUST00000034920" "Map2k5" "ENSMUSG00000058444" "protein_coding" "gap" "chr9-63343457-63357992" "chr9-63346769-63347275" 0
"ENSMUST00000155764" "ENSMUST00000155764" "9330182L06Rik" "ENSMUSG00000056004" "protein_coding" "cds" "chr5-9266271-9266456" "chr5-9265557-9266643" 0
"ENSMUST00000160862" "ENSMUST00000160862" "Wwox" "ENSMUSG00000004637" "protein_coding" "gap" "chr8-114489005-114679786" "chr8-114515903-114516284" 0
"ENSMUST00000177228" "ENSMUST00000177228" "Zfp428" "ENSMUSG00000064264" "protein_coding" "utr" "chr7-24507099-24507436" "chr7-24506522-24508105" 0
"ENSMUST00000151858" "ENSMUST00000151858" "Tle6" "ENSMUSG00000034758" "protein_coding" "gap" "chr10-81596487-81598610" "chr10-81597139-81597908" 0
"ENSMUST00000118808" "ENSMUST00000118808" "Emc10" "ENSMUSG00000008140" "protein_coding" "utr" "chr7-44489937-44490871" "chr7-44485040-44485534" 4402
"ENSMUST00000140228" "ENSMUST00000140228" "Triobp" "ENSMUSG00000033088" "protein_coding" "gap" "chr15-78961106-78966293" "chr15-78962820-78963434" 0
"ENSMUST00000067072" "ENSMUST00000067072" "Cthrc1" "ENSMUSG00000054196" "protein_coding" "cds" "chr15-39077004-39077159" "chr15-39076673-39077302" 0
"ENSMUST00000168992.1" "ENSMUST00000168992" "Ncald" "ENSMUSG00000051359" "protein_coding" "gap" "chr15-37397454-37563390" "chr15-37436107-37436482" 0
"ENSMUST00000153656" "ENSMUST00000153656" "Atp13a3" "ENSMUSG00000022533" "protein_coding" "gap" "chr16-30366936-30387606" "chr16-30374301-30374656" 0
"ENSMUST00000098763" "ENSMUST00000098763" "Cttnbp2nl" "ENSMUSG00000062127" "protein_coding" "gap" "chr3-105011424-105032652" "chr3-105030772-105031458" 0
"ENSMUST00000060092" "ENSMUST00000060092" "Upf2" "ENSMUSG00000043241" "protein_coding" "utr" "chr2-5951469-5951553" "chr2-5950203-5952261" 0
"ENSMUST00000130269" "ENSMUST00000130269" "Map2k3" "ENSMUSG00000018932" "protein_coding" "cds" "chr11-60942305-60942353" "chr11-60941410-60942529" 0
"ENSMUST00000020243" "ENSMUST00000020243" "Ascl1" "ENSMUSG00000020052" "protein_coding" "utr" "chr10-87490819-87491991" "chr10-87486310-87486571" 4247
"ENSMUST00000108069" "ENSMUST00000108069" "Kctd15" "ENSMUSG00000030499" "protein_coding" "utr" "chr7-34654247-34654398" "chr7-34653003-34656504" 0
"ENSMUST00000177068" "ENSMUST00000177068" "Chtf8" "ENSMUSG00000046691" "protein_coding" "gap" "chr8-106887357-106893500" "chr8-106887759-106888218" 0
"ENSMUSE00000794753" "ENSMUST00000150265" "2210417A02Rik" "ENSMUSG00000086494" "lincRNA" "exon" "chr5-148741840-148741984" "chr5-148715186-148715915" 25924
"ENSMUST00000189986" "ENSMUST00000189986" "Ktn1" "ENSMUSG00000021843" "protein_coding" "utr" "chr14-47736100-47736564" "chr14-47877029-47878024" 140464
"ENSMUST00000112673" "ENSMUST00000112673" "Pip5k1b" "ENSMUSG00000024867" "protein_coding" "gap" "chr19-24390462-24397015" "chr19-24391722-24392229" 0
"ENSMUST00000045004" "ENSMUST00000045004" "Dopey2" "ENSMUSG00000022946" "protein_coding" "gap" "chr16-93716313-93739153" "chr16-93717204-93717807" 0
"ENSMUST00000046557" "ENSMUST00000046557" "Akap14" "ENSMUSG00000036551" "protein_coding" "gap" "chrX-37164092-37168769" "chrX-37167111-37167440" 0
"ENSMUST00000155821" "ENSMUST00000155821" "Nfib" "ENSMUSG00000008575" "protein_coding" "gap" "chr4-82498770-82705514" "chr4-82589402-82589904" 0
"ENSMUST00000093043" "ENSMUST00000093043" "Gas8" "ENSMUSG00000040220" "protein_coding" "cds" "chr8-123518950-123518952" "chr8-123518387-123519794" 0
"ENSMUST00000134376.1" "ENSMUST00000134376" "Dlg4" "ENSMUSG00000020886" "protein_coding" "gap" "chr11-70018950-70026922" "chr11-70020640-70022106" 0
"ENSMUST00000102879" "ENSMUST00000102879" "Olfm1" "ENSMUSG00000026833" "protein_coding" "cds" "chr2-28205950-28206099" "chr2-28204182-28206365" 0
"ENSMUST00000134800" "ENSMUST00000134800" "Lhx1os" "ENSMUSG00000087211" "lincRNA" "gap" "chr11-84525749-84534479" "chr11-84529284-84529503" 0
"ENSMUST00000006828.1" "ENSMUST00000006828" "Aplp1" "ENSMUSG00000006651" "protein_coding" "utr" "chr7-30434981-30435292" "chr7-30431759-30432210" 2770
"ENSMUST00000147659" "ENSMUST00000147659" "Tenm4" "ENSMUSG00000048078" "protein_coding" "gap" "chr7-96823947-96837275" "chr7-96832564-96833142" 0
"ENSMUST00000096990" "ENSMUST00000096990" "Cdc45" "ENSMUSG00000000028" "protein_coding" "cds" "chr16-18795095-18795226" "chr16-18795018-18795256" 0
"ENSMUST00000156868" "ENSMUST00000156868" "Lmf1" "ENSMUSG00000002279" "protein_coding" "gap" "chr17-25588687-25612295" "chr17-25595418-25595798" 0
"ENSMUST00000076505" "ENSMUST00000076505" "Pyroxd2" "ENSMUSG00000060224" "protein_coding" "utr" "chr19-42725858-42726918" "chr19-42725015-42725673" 184
"ENSMUST00000156238" "ENSMUST00000156238" "Slc4a4" "ENSMUSG00000060961" "protein_coding" "cds" "chr5-89223196-89223264" "chr5-89223130-89223484" 0
"ENSMUST00000063816" "ENSMUST00000063816" "D630039A03Rik" "ENSMUSG00000052117" "protein_coding" "utr" "chr4-57908483-57910099" "chr4-57904166-57905039" 3443
"ENSMUST00000161516" "ENSMUST00000161516" "A930011G23Rik" "ENSMUSG00000089809" "protein_coding" "gap" "chr5-99377176-99558891" "chr5-99495542-99495868" 0
"ENSMUST00000102661" "ENSMUST00000102661" "Rnf112" "ENSMUSG00000010086" "protein_coding" "utr" "chr11-61448442-61449406" "chr11-61417838-61418298" 30143
"ENSMUST00000136405" "ENSMUST00000136405" "Phldb2" "ENSMUSG00000033149" "protein_coding" "gap" "chr16-45873873-45953375" "chr16-45952379-45953004" 0
"ENSMUSE00000867546" "ENSMUST00000162075" "Txndc5" "ENSMUSG00000038991" "protein_coding" "exon" "chr13-38528552-38528824" "chr13-38554167-38555307" 25342
"ENSMUST00000134385" "ENSMUST00000134385" "Tango2" "ENSMUSG00000013539" "protein_coding" "gap" "chr16-18324451-18347870" "chr16-18345129-18345723" 0
"ENSMUST00000183165" "ENSMUST00000183165" "Atg7" "ENSMUSG00000030314" "protein_coding" "cds" "chr6-114713293-114713368" "chr6-114713117-114714046" 0
"ENSMUST00000164766.1" "ENSMUST00000164766" "Rem2" "ENSMUSG00000022176" "protein_coding" "cds" "chr14-54479450-54479745" "chr14-54479280-54479931" 0
"ENSMUST00000154738" "ENSMUST00000154738" "Atp2b2" "ENSMUSG00000030302" "protein_coding" "gap" "chr6-113842646-113920508" "chr6-113908153-113908493" 0
"ENSMUSE00000876419" "ENSMUST00000167571" "Gspt1" "ENSMUSG00000062203" "protein_coding" "exon" "chr16-11253643-11254270" "chr16-11278754-11279290" 24483
"ENSMUST00000171459" "ENSMUST00000171459" "Gm20498" "ENSMUSG00000021139" "protein_coding" "cds" "chr12-81532716-81532779" "chr12-81532266-81533182" 0
"ENSMUSE00000822139" "ENSMUST00000155504" "4930505K14Rik" "ENSMUSG00000085740" "lincRNA" "exon" "chr5-148782894-148783080" "chr5-148788744-148790136" 5663
"ENSMUSE00000626331" "ENSMUST00000080647" "Smok2a" "ENSMUSG00000073458" "protein_coding" "exon" "chr17-13221188-13221255" "chr17-13186209-13187034" 34153
"ENSMUST00000177451" "ENSMUST00000177451" "Foxn3" "ENSMUSG00000033713" "protein_coding" "gap" "chr12-99209567-99291236" "chr12-99239535-99240595" 0
"ENSMUST00000111930" "ENSMUST00000111930" "Osbpl6" "ENSMUSG00000042359" "protein_coding" "gap" "chr2-76406690-76499256" "chr2-76442054-76442470" 0
"ENSMUST00000097634" "ENSMUST00000097634" "Gm10549" "ENSMUSG00000073610" "protein_coding" "cds" "chr18-33464163-33464472" "chr18-33463151-33464655" 0
"ENSMUSE00000602946" "ENSMUST00000036031" "Gsap" "ENSMUSG00000039934" "protein_coding" "exon" "chr5-21186267-21186459" "chr5-21144415-21144927" 41339
"ENSMUST00000057631" "ENSMUST00000057631" "Sgsm2" "ENSMUSG00000038351" "protein_coding" "utr" "chr11-74849261-74850806" "chr11-74847771-74848788" 472
"ENSMUST00000103014" "ENSMUST00000103014" "Fn3k" "ENSMUSG00000025175" "protein_coding" "cds" "chr11-121434989-121435129" "chr11-121434152-121435523" 0
"ENSMUST00000055085" "ENSMUST00000055085" "Tmem86b" "ENSMUSG00000045282" "protein_coding" "utr" "chr7-4628042-4628370" "chr7-4623793-4624679" 3362
"ENSMUST00000160645" "ENSMUST00000160645" "Fam20c" "ENSMUSG00000025854" "protein_coding" "gap" "chr5-138766708-138793186" "chr5-138778780-138779184" 0
"ENSMUST00000005431" "ENSMUST00000005431" "Letm1" "ENSMUSG00000005299" "protein_coding" "gap" "chr5-33762603-33769360" "chr5-33767705-33767925" 0
"ENSMUST00000172699" "ENSMUST00000172699" "Mex3a" "ENSMUSG00000074480" "protein_coding" "cds" "chr3-88532395-88532848" "chr3-88530773-88533914" 0
"ENSMUST00000102638" "ENSMUST00000102638" "Ampd2" "ENSMUSG00000027889" "protein_coding" "cds" "chr3-108077552-108077746" "chr3-108077734-108077984" 0
"ENSMUST00000049057" "ENSMUST00000049057" "Fam171a2" "ENSMUSG00000034685" "protein_coding" "cds" "chr11-102447398-102447515" "chr11-102445409-102448091" 0
"ENSMUST00000190298.1" "ENSMUST00000190298" "Nav1" "ENSMUSG00000009418" "protein_coding" "cds" "chr1-135584555-135585320" "chr1-135584468-135585721" 0
"ENSMUST00000139634" "ENSMUST00000139634" "Trp73" "ENSMUSG00000029026" "protein_coding" "gap" "chr4-154081572-154104319" "chr4-154093089-154093688" 0
