"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUSE00000898580" "ENSMUST00000090127" "Gbp5" "ENSMUSG00000040264" "protein_coding" "exon" "chr3-142496934-142496995" "chr3-142493410-142494399" 2534
"ENSMUST00000161995" "ENSMUST00000161995" "Stac" "ENSMUSG00000032502" "protein_coding" "utr" "chr9-111561437-111562727" "chr9-111534908-111536206" 25230
"ENSMUST00000093769" "ENSMUST00000093769" "Magi1" "ENSMUSG00000045095" "protein_coding" "gap" "chr6-93815826-93913323" "chr6-93912608-93913266" 0
"ENSMUSE00000832915" "ENSMUST00000153366" "A330008L17Rik" "ENSMUSG00000052479" "protein_coding" "exon" "chr8-99731235-99733438" "chr8-100887472-100888427" 1154033
"ENSMUSE00000847836.1" "ENSMUST00000158701" "Gm25974" "ENSMUSG00000089326" "rRNA" "exon" "chr1-77144753-77144846" "chr1-77206483-77207241" 61636
"ENSMUST00000051720" "ENSMUST00000051720" "Sh3tc2" "ENSMUSG00000045629" "protein_coding" "cds" "chr18-61953116-61953167" "chr18-61952634-61953385" 0
"ENSMUSE00000278936.3" "ENSMUST00000063750" "Rarb" "ENSMUSG00000017491" "protein_coding" "exon" "chr14-16574858-16575472" "chr14-16687081-16687371" 111608
"ENSMUST00000164893" "ENSMUST00000164893" "Nol4" "ENSMUSG00000041923" "protein_coding" "gap" "chr18-22952311-23039778" "chr18-23039070-23039665" 0
"ENSMUST00000110128" "ENSMUST00000110128" "Dtnbp1" "ENSMUSG00000057531" "protein_coding" "gap" "chr13-44986096-44992018" "chr13-44990221-44990812" 0
"ENSMUSE00000457846.2" "ENSMUST00000025089" "Map4k3" "ENSMUSG00000024242" "protein_coding" "exon" "chr17-80727794-80728093" "chr17-80785023-80785492" 56929
"ENSMUSE00000405333" "ENSMUST00000049697" "Cldn8" "ENSMUSG00000050520" "protein_coding" "exon" "chr16-88560828-88563183" "chr16-88582996-88583811" 19812
"ENSMUSE00001331004.1" "ENSMUST00000190396" "Gm29590" "ENSMUSG00000100022" "lincRNA" "exon" "chr13-37511180-37512074" "chr13-37560393-37563289" 48318
"ENSMUST00000178814.1" "ENSMUST00000178814" "Mdga2" "ENSMUSG00000034912" "protein_coding" "utr" "chr12-67221043-67221221" "chr12-67221162-67222782" 0
"ENSMUST00000163588" "ENSMUST00000163588" "Ston1" "ENSMUSG00000033855" "protein_coding" "gap" "chr17-88626863-88635120" "chr17-88629106-88630791" 0
"ENSMUSE00001137353" "ENSMUST00000181224" "AU020206" "ENSMUSG00000097415" "lincRNA" "exon" "chr7-75782052-75782099" "chr7-75785920-75787282" 3820
"ENSMUSE00000448454" "ENSMUST00000070028" "Tas2r134" "ENSMUSG00000056115" "protein_coding" "exon" "chr2-51627511-51628407" "chr2-51550994-51551305" 76205
"ENSMUST00000169486" "ENSMUST00000169486" "Ebf3" "ENSMUSG00000010476" "protein_coding" "gap" "chr7-137196403-137198491" "chr7-137196686-137197926" 0
"ENSMUST00000093852" "ENSMUST00000093852" "Zbtb16" "ENSMUSG00000066687" "protein_coding" "gap" "chr9-48743562-48831742" "chr9-48745121-48745715" 0
"ENSMUSE00000855070.1" "ENSMUST00000163048" "Krr1" "ENSMUSG00000063334" "protein_coding" "exon" "chr10-111972664-111972874" "chr10-111828755-111828964" 143699
"ENSMUST00000143597" "ENSMUST00000143597" "Zfp407" "ENSMUSG00000048410" "protein_coding" "gap" "chr18-84315985-84342945" "chr18-84329390-84329997" 0
"ENSMUST00000152190" "ENSMUST00000152190" "Gm12510" "ENSMUSG00000086346" "lincRNA" "gap" "chr4-55450930-55465698" "chr4-55452484-55452823" 0
"ENSMUST00000078090" "ENSMUST00000078090" "Mllt3" "ENSMUSG00000028496" "protein_coding" "utr" "chr4-87769925-87774014" "chr4-87648237-87649102" 120822
"ENSMUSE00000892403" "ENSMUST00000170892" "Gm17387" "ENSMUSG00000091441" "protein_coding" "exon" "chr7-141029131-141029167" "chr7-141026038-141026514" 2616
"ENSMUST00000088735.3" "ENSMUST00000088735" "Olfm4" "ENSMUSG00000022026" "protein_coding" "gap" "chr14-80014623-80018137" "chr14-80015769-80016124" 0
"ENSMUSE00001331255" "ENSMUST00000189067" "C430002N11Rik" "ENSMUSG00000101581" "processed_transcript" "exon" "chr9-96782285-96782477" "chr9-96787567-96788364" 5089
"ENSMUST00000153261" "ENSMUST00000153261" "E130307A14Rik" "ENSMUSG00000087177" "processed_transcript" "gap" "chr10-39640512-39731737" "chr10-39659196-39661061" 0
"ENSMUST00000032265" "ENSMUST00000032265" "Olr1" "ENSMUSG00000030162" "protein_coding" "utr" "chr6-129485246-129487665" "chr6-129480912-129481026" 4219
"ENSMUST00000166646.3" "ENSMUST00000166646" "Abcc4" "ENSMUSG00000032849" "protein_coding" "cds" "chr14-118668347-118668467" "chr14-118667281-118668863" 0
"ENSMUST00000168878" "ENSMUST00000168878" "Shroom3" "ENSMUSG00000029381" "protein_coding" "gap" "chr5-92683832-92780752" "chr5-92770611-92771009" 0
"ENSMUST00000139438" "ENSMUST00000139438" "Adarb2" "ENSMUSG00000052551" "protein_coding" "gap" "chr13-8203321-8339624" "chr13-8276159-8276472" 0
"ENSMUST00000039213" "ENSMUST00000039213" "Ibtk" "ENSMUSG00000035941" "protein_coding" "utr" "chr9-85687360-85688382" "chr9-85551764-85552215" 135144
"ENSMUST00000156096" "ENSMUST00000156096" "Cask" "ENSMUSG00000031012" "protein_coding" "gap" "chrX-13571112-13586843" "chrX-13574061-13574619" 0
"ENSMUST00000139892" "ENSMUST00000139892" "Megf10" "ENSMUSG00000024593" "protein_coding" "gap" "chr18-57264544-57275680" "chr18-57270908-57271336" 0
"ENSMUST00000125034" "ENSMUST00000125034" "Tm2d1" "ENSMUSG00000028563" "protein_coding" "utr" "chr4-98355370-98355680" "chr4-98256179-98256798" 98571
"ENSMUST00000186620.1" "ENSMUST00000186620" "Adm" "ENSMUSG00000030790" "protein_coding" "utr" "chr7-110629169-110629820" "chr7-110668335-110669088" 38514
"ENSMUSE00001334788" "ENSMUST00000023673" "Runx1" "ENSMUSG00000022952" "protein_coding" "exon" "chr16-92825934-92826149" "chr16-93042334-93043665" 216184
"ENSMUSE00000789119" "ENSMUST00000144541" "Gm11376" "ENSMUSG00000087140" "lincRNA" "exon" "chr13-31299628-31299693" "chr13-31292563-31293617" 6010
"ENSMUST00000187226" "ENSMUST00000187226" "Cspp1" "ENSMUSG00000056763" "protein_coding" "gap" "chr1-10116732-10126339" "chr1-10123744-10124628" 0
"ENSMUST00000121796" "ENSMUST00000121796" "Lmo4" "ENSMUSG00000028266" "protein_coding" "utr" "chr3-144188530-144189296" "chr3-144088005-144088916" 99613
"ENSMUST00000094894.1" "ENSMUST00000094894" "Trabd2b" "ENSMUSG00000070867" "protein_coding" "gap" "chr4-114409454-114580290" "chr4-114472047-114472556" 0
"ENSMUSE00001192660" "ENSMUST00000180599" "Gm10287" "ENSMUSG00000070342" "lincRNA" "exon" "chr3-149221687-149225745" "chr3-149305109-149305462" 79363
"ENSMUSE00000842403" "ENSMUST00000131675" "Gm11782" "ENSMUSG00000087099" "lincRNA" "exon" "chr4-5545238-5548023" "chr4-5494279-5495371" 49866
"ENSMUST00000029833" "ENSMUST00000029833" "Lrriq3" "ENSMUSG00000028182" "protein_coding" "utr" "chr3-155193768-155194280" "chr3-155339446-155339577" 145165
"ENSMUST00000040990.1" "ENSMUST00000040990" "Vwa8" "ENSMUSG00000058997" "protein_coding" "cds" "chr14-79157072-79157180" "chr14-79156581-79158339" 0
"ENSMUST00000026016" "ENSMUST00000026016" "Fundc1" "ENSMUSG00000025040" "protein_coding" "utr" "chrX-17556564-17557933" "chrX-17512206-17512497" 44066
"ENSMUST00000066807" "ENSMUST00000066807" "Ercc6" "ENSMUSG00000054051" "protein_coding" "cds" "chr14-32560709-32560825" "chr14-32560746-32561905" 0
"ENSMUSE00000832787" "ENSMUST00000133899" "St6gal2" "ENSMUSG00000024172" "protein_coding" "exon" "chr17-55445382-55445809" "chr17-54929345-54929537" 515844
"ENSMUST00000024727" "ENSMUST00000024727" "Cdc5l" "ENSMUSG00000023932" "protein_coding" "utr" "chr17-45391892-45392199" "chr17-45340352-45341349" 50542
"ENSMUST00000167522" "ENSMUST00000167522" "C1qtnf7" "ENSMUSG00000061535" "protein_coding" "gap" "chr5-43515987-43609052" "chr5-43569623-43570007" 0
"ENSMUST00000095760" "ENSMUST00000095760" "Lsmem1" "ENSMUSG00000071342" "protein_coding" "gap" "chr12-40185421-40199206" "chr12-40198327-40198942" 0
"ENSMUSE00001098292.2" "ENSMUST00000181547" "4933440J02Rik" "ENSMUSG00000097082" "lincRNA" "exon" "chr10-111594104-111594273" "chr10-111759432-111760135" 165158
"ENSMUST00000084754" "ENSMUST00000084754" "Olfr514" "ENSMUSG00000066241" "protein_coding" "cds" "chr7-108825065-108825997" "chr7-108797483-108797752" 27312
"ENSMUSE00000855417" "ENSMUST00000162113" "Speer7-ps1" "ENSMUSG00000089871" "processed_transcript" "exon" "chr5-15713907-15714596" "chr5-15733923-15735055" 19326
"ENSMUSE00000722505" "ENSMUST00000122624" "n-R5s30" "ENSMUSG00000084573" "rRNA" "exon" "chr16-5324036-5324157" "chr16-5515836-5516392" 191678
"ENSMUST00000143691" "ENSMUST00000143691" "Tmtc2" "ENSMUSG00000036019" "protein_coding" "gap" "chr10-105413788-105573666" "chr10-105556988-105558044" 0
"ENSMUST00000174831.1" "ENSMUST00000174831" "Ptprd" "ENSMUSG00000028399" "protein_coding" "gap" "chr4-76039379-76050326" "chr4-76045591-76046095" 0
"ENSMUSE00001337483" "ENSMUST00000193592" "RP23-172L16.3" "ENSMUSG00000102682" "lincRNA" "exon" "chr1-184394088-184394271" "chr1-184441064-184441559" 46792
"ENSMUST00000097634" "ENSMUST00000097634" "Gm10549" "ENSMUSG00000073610" "protein_coding" "cds" "chr18-33472414-33472448" "chr18-33491608-33492189" 19159
"ENSMUST00000192657" "ENSMUST00000192657" "Mark1" "ENSMUSG00000026620" "protein_coding" "gap" "chr1-184929371-184943205" "chr1-184935378-184936025" 0
"ENSMUST00000194632" "ENSMUST00000194632" "Qsox1" "ENSMUSG00000033684" "protein_coding" "gap" "chr1-155795397-155803696" "chr1-155801607-155802156" 0
"ENSMUST00000049545" "ENSMUST00000049545" "Adra2c" "ENSMUSG00000045318" "protein_coding" "cds" "chr5-35279886-35281262" "chr5-35279069-35280625" 0
"ENSMUSE00000696892.1" "ENSMUST00000000395" "Tmprss2" "ENSMUSG00000000385" "protein_coding" "exon" "chr16-97611019-97611195" "chr16-97632647-97633405" 21451
"ENSMUST00000141694" "ENSMUST00000141694" "Kcnd3" "ENSMUSG00000040896" "protein_coding" "gap" "chr3-105658774-105665021" "chr3-105663161-105663504" 0
"ENSMUSE00001289315" "ENSMUST00000079693" "Gpatch1" "ENSMUSG00000063808" "protein_coding" "exon" "chr7-35318341-35318440" "chr7-35322051-35323415" 3610
"ENSMUST00000108393" "ENSMUST00000108393" "Hnf4g" "ENSMUSG00000017688" "protein_coding" "cds" "chr3-3508329-3508332" "chr3-3507465-3509197" 0
"ENSMUST00000195614" "ENSMUST00000195614" "Tlr5" "ENSMUSG00000079164" "protein_coding" "gap" "chr1-182954883-182969013" "chr1-182956931-182957849" 0
"ENSMUST00000128451" "ENSMUST00000128451" "Lypd6" "ENSMUSG00000050447" "protein_coding" "gap" "chr2-50066585-50165468" "chr2-50101842-50102402" 0
"ENSMUST00000180479" "ENSMUST00000180479" "Gm26776" "ENSMUSG00000097770" "lincRNA" "gap" "chr2-5137930-5229023" "chr2-5200262-5200599" 0
"ENSMUSE00000320735" "ENSMUST00000034303" "Mphosph6" "ENSMUSG00000031843" "protein_coding" "exon" "chr8-117801852-117801929" "chr8-117899817-117900411" 97887
"ENSMUSE00000599624" "ENSMUST00000066780" "Mill1" "ENSMUSG00000054005" "protein_coding" "exon" "chr7-18245347-18245700" "chr7-18214745-18215016" 30330
"ENSMUST00000143715" "ENSMUST00000143715" "1700095J03Rik" "ENSMUSG00000085407" "processed_transcript" "gap" "chr7-109440183-109444650" "chr7-109444255-109445446" 0
"ENSMUST00000169922" "ENSMUST00000169922" "Chd2" "ENSMUSG00000078671" "protein_coding" "gap" "chr7-73478731-73480400" "chr7-73479534-73480067" 0
"ENSMUST00000075068" "ENSMUST00000075068" "Pepd" "ENSMUSG00000063931" "protein_coding" "gap" "chr7-34942687-34945586" "chr7-34943575-34944024" 0
"ENSMUST00000114741" "ENSMUST00000114741" "Pstpip2" "ENSMUSG00000025429" "protein_coding" "gap" "chr18-77794751-77835124" "chr18-77799601-77800141" 0
"ENSMUST00000047762.1" "ENSMUST00000047762" "Gata6" "ENSMUSG00000005836" "protein_coding" "utr" "chr18-11084483-11085635" "chr18-11111031-11111617" 25395
"ENSMUST00000005671" "ENSMUST00000005671" "Igf1r" "ENSMUSG00000005533" "protein_coding" "gap" "chr7-67952953-68003809" "chr7-67959486-67959831" 0
"ENSMUST00000033578" "ENSMUST00000033578" "Magee1" "ENSMUSG00000031227" "protein_coding" "utr" "chrX-105123368-105123927" "chrX-105228520-105229066" 104592
"ENSMUSE00001196228" "ENSMUST00000181602" "Gm26535" "ENSMUSG00000097742" "lincRNA" "exon" "chr10-37337486-37337516" "chr10-37324592-37326706" 10779
"ENSMUST00000136481" "ENSMUST00000136481" "Prpf6" "ENSMUSG00000002455" "protein_coding" "cds" "chr2-181647289-181647427" "chr2-181646655-181647743" 0
"ENSMUST00000164648.2" "ENSMUST00000164648" "Etv6" "ENSMUSG00000030199" "protein_coding" "gap" "chr6-134137418-134222864" "chr6-134189266-134191499" 0
"ENSMUST00000095471" "ENSMUST00000095471" "Rps2-ps6" "ENSMUSG00000095427" "protein_coding" "cds" "chr14-76236688-76237353" "chr14-76222831-76224055" 12632
"ENSMUST00000170051" "ENSMUST00000170051" "Cd36" "ENSMUSG00000002944" "protein_coding" "utr" "chr5-17781690-17783349" "chr5-17772875-17773134" 8555
"ENSMUSE00000252478" "ENSMUST00000023707" "Sod1" "ENSMUSG00000022982" "protein_coding" "exon" "chr16-90220742-90220929" "chr16-90180973-90182283" 38458
"ENSMUSE00000825370" "ENSMUST00000102823" "Ttc39b" "ENSMUSG00000038172" "protein_coding" "exon" "chr4-83324071-83324255" "chr4-83337653-83338354" 13397
"ENSMUSE00000370195" "ENSMUST00000050571" "A730020M07Rik" "ENSMUSG00000044522" "protein_coding" "exon" "chr3-121643206-121643485" "chr3-121645990-121647452" 2504
"ENSMUST00000138760" "ENSMUST00000138760" "Tenm4" "ENSMUSG00000048078" "protein_coding" "utr" "chr7-96210146-96210409" "chr7-96210035-96210859" 0
"ENSMUSE00000838813.1" "ENSMUST00000134627" "Gm15271" "ENSMUSG00000086148" "lincRNA" "exon" "chr10-24447490-24448023" "chr10-24380807-24381240" 66249
"ENSMUST00000112680" "ENSMUST00000112680" "Epb4.1l3" "ENSMUSG00000024044" "protein_coding" "gap" "chr17-69156911-69207858" "chr17-69198738-69199223" 0
"ENSMUSE00000523106" "ENSMUST00000083948" "n-R5s168" "ENSMUSG00000065882" "rRNA" "exon" "chr6-140319630-140319733" "chr6-140278745-140279364" 40265
"ENSMUST00000106576.1" "ENSMUST00000106576" "Vav3" "ENSMUSG00000033721" "protein_coding" "gap" "chr3-109578365-109628030" "chr3-109600680-109601661" 0
"ENSMUSE00000262269" "ENSMUST00000016033" "Lta4h" "ENSMUSG00000015889" "protein_coding" "exon" "chr10-93453396-93453668" "chr10-93430781-93432993" 20402
"ENSMUST00000156916" "ENSMUST00000156916" "Eps8" "ENSMUSG00000015766" "protein_coding" "gap" "chr6-137591493-137649051" "chr6-137611605-137612760" 0
"ENSMUST00000127489.1" "ENSMUST00000127489" "Esrrg" "ENSMUSG00000026610" "protein_coding" "gap" "chr1-187793413-188043333" "chr1-188017382-188018724" 0
"ENSMUST00000109283.1" "ENSMUST00000109283" "Slc2a13" "ENSMUSG00000036298" "protein_coding" "gap" "chr15-91516495-91572574" "chr15-91560054-91560495" 0
"ENSMUST00000187876" "ENSMUST00000187876" "Lincpint" "ENSMUSG00000044471" "processed_transcript" "gap" "chr6-31139787-31166475" "chr6-31145592-31149956" 0
"ENSMUSE00000707401.1" "ENSMUST00000070166" "Gramd3" "ENSMUSG00000001700" "protein_coding" "exon" "chr18-56432132-56432357" "chr18-55769929-55770284" 661847
"ENSMUSE00000847987" "ENSMUST00000158852" "Gm25365" "ENSMUSG00000089477" "rRNA" "exon" "chr9-12780165-12780285" "chr9-12784457-12785048" 4171
"ENSMUST00000182006" "ENSMUST00000182006" "SCHIP1" "ENSMUSG00000102422" "protein_coding" "gap" "chr3-67892322-68041193" "chr3-67972551-67973142" 0
"ENSMUST00000171376" "ENSMUST00000171376" "Ppt2" "ENSMUSG00000015474" "protein_coding" "gap" "chr17-34617719-34622850" "chr17-34620778-34621489" 0
"ENSMUST00000056006" "ENSMUST00000056006" "Onecut1" "ENSMUSG00000043013" "protein_coding" "utr" "chr9-74889599-74891781" "chr9-74909116-74910733" 17334
"ENSMUST00000121785" "ENSMUST00000121785" "Palld" "ENSMUSG00000058056" "protein_coding" "gap" "chr8-61550246-61684734" "chr8-61651979-61652520" 0
"ENSMUST00000113783" "ENSMUST00000113783" "Eda" "ENSMUSG00000059327" "protein_coding" "cds" "chrX-99975781-99976173" "chrX-99975131-99976607" 0
"ENSMUST00000172939.1" "ENSMUST00000172939" "Ttc6" "ENSMUSG00000046782" "protein_coding" "gap" "chr12-57660597-57672932" "chr12-57664209-57664654" 0
"ENSMUST00000090247.1" "ENSMUST00000090247" "Trio" "ENSMUSG00000022263" "protein_coding" "gap" "chr15-27919292-28025339" "chr15-28000979-28001740" 0
"ENSMUST00000061274" "ENSMUST00000061274" "Gpr156" "ENSMUSG00000046961" "protein_coding" "gap" "chr16-37988614-37991999" "chr16-37989773-37991757" 0
"ENSMUSE00000776926" "ENSMUST00000130680" "Gm13874" "ENSMUSG00000087032" "lincRNA" "exon" "chr2-103177787-103177895" "chr2-103143812-103145384" 32402
"ENSMUST00000125209" "ENSMUST00000125209" "Mctp1" "ENSMUSG00000021596" "protein_coding" "cds" "chr13-77029880-77029951" "chr13-77029589-77030041" 0
"ENSMUST00000034150" "ENSMUST00000034150" "Gab1" "ENSMUSG00000031714" "protein_coding" "gap" "chr8-80800396-80879531" "chr8-80843724-80844342" 0
"ENSMUST00000076817.1" "ENSMUST00000076817" "Utrn" "ENSMUSG00000019820" "protein_coding" "gap" "chr10-12486655-12501377" "chr10-12494765-12495201" 0
"ENSMUST00000183333" "ENSMUST00000183333" "Mir99ahg" "ENSMUSG00000090386" "processed_transcript" "gap" "chr16-77311853-77360662" "chr16-77329036-77330471" 0
"ENSMUST00000107863" "ENSMUST00000107863" "Car10" "ENSMUSG00000056158" "protein_coding" "utr" "chr11-93600339-93601749" "chr11-93601621-93603178" 0
"ENSMUSE00001324404" "ENSMUST00000190576" "1700065J18Rik" "ENSMUSG00000100872" "lincRNA" "exon" "chr1-192841661-192841737" "chr1-192834199-192835715" 5945
"ENSMUST00000124095" "ENSMUST00000124095" "4921508D12Rik" "ENSMUSG00000027345" "lincRNA" "gap" "chr2-132424866-132445497" "chr2-132427644-132428096" 0
"ENSMUST00000106576.2" "ENSMUST00000106576" "Vav3" "ENSMUSG00000033721" "protein_coding" "gap" "chr3-109578365-109628030" "chr3-109595931-109596633" 0
"ENSMUSE00001009868" "ENSMUST00000053821" "AY358078" "ENSMUSG00000050961" "protein_coding" "exon" "chr14-51800046-51800115" "chr14-51793929-51794690" 5355
"ENSMUST00000081202" "ENSMUST00000081202" "Manbal" "ENSMUSG00000063019" "protein_coding" "gap" "chr2-157379255-157395909" "chr2-157394072-157395763" 0
"ENSMUSE00001283888" "ENSMUST00000003597" "Psg18" "ENSMUSG00000003505" "protein_coding" "exon" "chr7-18354754-18355009" "chr7-18378336-18378786" 23326
"ENSMUST00000191794" "ENSMUST00000191794" "Pcdh18" "ENSMUSG00000037892" "protein_coding" "utr" "chr3-49756865-49757285" "chr3-49756909-49757615" 0
"ENSMUST00000087714" "ENSMUST00000087714" "Hist1h4j" "ENSMUSG00000067455" "protein_coding" "utr" "chr13-21735408-21735837" "chr13-21739896-21740622" 4058
"ENSMUST00000002765.1" "ENSMUST00000002765" "Prkd1" "ENSMUSG00000002688" "protein_coding" "gap" "chr12-50490042-50648715" "chr12-50521347-50521820" 0
"ENSMUST00000102946" "ENSMUST00000102946" "Exoc2" "ENSMUSG00000021357" "protein_coding" "gap" "chr13-30826095-30856653" "chr13-30836457-30836609" 0
"ENSMUSE00000827386" "ENSMUST00000128925" "4930556G01Rik" "ENSMUSG00000085522" "lincRNA" "exon" "chr4-30796545-30796663" "chr4-30932505-30932825" 135841
"ENSMUST00000146447.1" "ENSMUST00000146447" "E130114P18Rik" "ENSMUSG00000048747" "protein_coding" "utr" "chr4-97568133-97568964" "chr4-97505636-97506042" 62090
"ENSMUST00000105280" "ENSMUST00000105280" "Lin7a" "ENSMUSG00000019906" "protein_coding" "gap" "chr10-107271943-107380079" "chr10-107353334-107353944" 0
"ENSMUST00000016023" "ENSMUST00000016023" "Fam184b" "ENSMUSG00000015879" "protein_coding" "gap" "chr5-45542366-45553079" "chr5-45549281-45549433" 0
"ENSMUST00000148113.2" "ENSMUST00000148113" "Ptprg" "ENSMUSG00000021745" "protein_coding" "gap" "chr14-11554333-11721114" "chr14-11578000-11579733" 0
"ENSMUST00000120965" "ENSMUST00000120965" "Tspan12" "ENSMUSG00000029669" "protein_coding" "utr" "chr6-21771395-21772630" "chr6-21768874-21769203" 2191
"ENSMUSE00000702408" "ENSMUST00000115307" "Trp63" "ENSMUSG00000022510" "protein_coding" "exon" "chr16-25683763-25684351" "chr16-25584281-25585508" 98254
"ENSMUSE00001144920" "ENSMUST00000180904" "Gm10556" "ENSMUSG00000097043" "lincRNA" "exon" "chr18-4812486-4812617" "chr18-4775174-4775982" 36503
"ENSMUST00000020687" "ENSMUST00000020687" "Pttg1" "ENSMUSG00000020415" "protein_coding" "utr" "chr11-43420250-43420328" "chr11-43409961-43410772" 9477
"ENSMUST00000180581" "ENSMUST00000180581" "Gm26829" "ENSMUSG00000097173" "lincRNA" "gap" "chr11-22600607-22610217" "chr11-22610169-22610857" 0
"ENSMUST00000171289" "ENSMUST00000171289" "Camk2d" "ENSMUSG00000053819" "protein_coding" "gap" "chr3-126599161-126684659" "chr3-126630176-126630450" 0
"ENSMUST00000114719" "ENSMUST00000114719" "Cacnb2" "ENSMUSG00000057914" "protein_coding" "cds" "chr2-14873877-14873945" "chr2-14873706-14874214" 0
"ENSMUST00000027952.1" "ENSMUST00000027952" "Plxna2" "ENSMUSG00000026640" "protein_coding" "gap" "chr1-194746231-194749311" "chr1-194746599-194747890" 0
"ENSMUSE00000726190" "ENSMUST00000090006" "Itgb1" "ENSMUSG00000025809" "protein_coding" "exon" "chr8-128685654-128685959" "chr8-128617199-128618297" 67356
"ENSMUSE00000278936.4" "ENSMUST00000063750" "Rarb" "ENSMUSG00000017491" "protein_coding" "exon" "chr14-16574858-16575472" "chr14-17084027-17084256" 508554
"ENSMUST00000127664.1" "ENSMUST00000127664" "Gm20388" "ENSMUSG00000092329" "protein_coding" "gap" "chr8-119910940-124295357" "chr8-121861797-121862577" 0
