"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUSE00000955113" "ENSMUST00000115052" "Fam107b" "ENSMUSG00000026655" "protein_coding" "exon" "chr2-3613758-3613938" "chr2-3590734-3591117" 22640
"ENSMUST00000162875.1" "ENSMUST00000162875" "2010300C02Rik" "ENSMUSG00000026090" "protein_coding" "gap" "chr1-37644641-37719569" "chr1-37687464-37688249" 0
"ENSMUSE00001143876" "ENSMUST00000180479" "Gm26776" "ENSMUSG00000097770" "lincRNA" "exon" "chr2-5137749-5137929" "chr2-5134566-5135728" 2020
"ENSMUSE00001324040" "ENSMUST00000187626" "4930558N11Rik" "ENSMUSG00000100431" "lincRNA" "exon" "chr7-39797532-39797727" "chr7-39822467-39823291" 24739
"ENSMUST00000024880" "ENSMUST00000024880" "Vit" "ENSMUSG00000024076" "protein_coding" "gap" "chr17-78601907-78605420" "chr17-78603838-78604780" 0
"ENSMUST00000146739" "ENSMUST00000146739" "Itgb3bp" "ENSMUSG00000028549" "protein_coding" "gap" "chr4-99814101-99828876" "chr4-99816944-99817624" 0
"ENSMUST00000156290.1" "ENSMUST00000156290" "Ttc28" "ENSMUSG00000033209" "protein_coding" "gap" "chr5-111183432-111223109" "chr5-111195463-111196392" 0
"ENSMUST00000038434" "ENSMUST00000038434" "Rpp25l" "ENSMUSG00000036114" "protein_coding" "cds" "chr4-41712282-41712773" "chr4-41711653-41714666" 0
"ENSMUST00000005452" "ENSMUST00000005452" "Fgfr4" "ENSMUSG00000005320" "protein_coding" "utr" "chr13-55152640-55152927" "chr13-55152469-55153755" 0
"ENSMUSE00001163673" "ENSMUST00000181388" "B230110C06Rik" "ENSMUSG00000097547" "lincRNA" "exon" "chr14-15451451-15452423" "chr14-15801504-15802222" 349080
"ENSMUST00000136555" "ENSMUST00000136555" "9030622O22Rik" "ENSMUSG00000086141" "lincRNA" "gap" "chr2-147988866-148040140" "chr2-148004557-148005525" 0
"ENSMUSE00000750479" "ENSMUST00000143914" "Zpld1" "ENSMUSG00000064310" "protein_coding" "exon" "chr16-55297925-55297986" "chr16-55504697-55505268" 206710
"ENSMUSE00000847105.1" "ENSMUST00000157970" "Gm24601" "ENSMUSG00000088595" "rRNA" "exon" "chr6-94826781-94826923" "chr6-94898110-94899975" 71186
"ENSMUSE00000492955" "ENSMUST00000079720" "Gm1631" "ENSMUSG00000064263" "lincRNA" "exon" "chr2-71719417-71719508" "chr2-71690015-71691510" 27906
"ENSMUSE00000679950" "ENSMUST00000109332" "Wfdc11" "ENSMUSG00000078940" "protein_coding" "exon" "chr2-164674015-164674087" "chr2-164676919-164677699" 2831
"ENSMUST00000107605" "ENSMUST00000107605" "Slc6a5" "ENSMUSG00000039728" "protein_coding" "gap" "chr7-49917767-49927564" "chr7-49923349-49923857" 0
"ENSMUST00000178142" "ENSMUST00000178142" "Nim1k" "ENSMUSG00000095930" "protein_coding" "utr" "chr13-119755695-119755882" "chr13-119755222-119756518" 0
"ENSMUST00000194694" "ENSMUST00000194694" "Nme7" "ENSMUSG00000026575" "protein_coding" "gap" "chr1-164347880-164379358" "chr1-164353310-164353870" 0
"ENSMUST00000106633" "ENSMUST00000106633" "Slc39a11" "ENSMUSG00000041654" "protein_coding" "utr" "chr11-113244853-113246416" "chr11-113231705-113232690" 12162
"ENSMUST00000162564" "ENSMUST00000162564" "Gm16039" "ENSMUSG00000089862" "protein_coding" "gap" "chr6-8270582-8373905" "chr6-8337052-8337396" 0
"ENSMUSE00000815268" "ENSMUST00000156682" "Zmiz1os1" "ENSMUSG00000087535" "processed_transcript" "exon" "chr14-25455737-25457286" "chr14-25453756-25455024" 712
"ENSMUSE00000530910" "ENSMUST00000085206" "Slc25a36" "ENSMUSG00000032449" "protein_coding" "exon" "chr9-97110911-97111157" "chr9-97123922-97124715" 12764
"ENSMUST00000151693" "ENSMUST00000151693" "Fchsd2" "ENSMUSG00000030691" "protein_coding" "gap" "chr7-101244217-101250444" "chr7-101249091-101249978" 0
"ENSMUST00000099149.1" "ENSMUST00000099149" "Nnt" "ENSMUSG00000025453" "protein_coding" "utr" "chr13-119335448-119336256" "chr13-119256272-119256744" 78703
"ENSMUST00000022532" "ENSMUST00000022532" "4930578I06Rik" "ENSMUSG00000021961" "protein_coding" "gap" "chr14-63973537-63986084" "chr14-63982275-63983700" 0
"ENSMUST00000135688" "ENSMUST00000135688" "Pde6a" "ENSMUSG00000024575" "protein_coding" "gap" "chr18-61275123-61281520" "chr18-61275777-61276368" 0
"ENSMUST00000190298.1" "ENSMUST00000190298" "Nav1" "ENSMUSG00000009418" "protein_coding" "gap" "chr1-135472872-135532348" "chr1-135503499-135505347" 0
"ENSMUSE00000894491" "ENSMUST00000109431" "Lincenc1" "ENSMUSG00000078952" "lincRNA" "exon" "chr13-97434970-97435092" "chr13-97363667-97364280" 70689
"ENSMUSE00000756249" "ENSMUST00000123827" "Iffo2" "ENSMUSG00000041025" "protein_coding" "exon" "chr4-139530548-139530655" "chr4-139511751-139513551" 16996
"ENSMUST00000036796" "ENSMUST00000036796" "Fstl4" "ENSMUSG00000036264" "protein_coding" "gap" "chr11-52814659-53000196" "chr11-52877944-52878515" 0
"ENSMUST00000090824" "ENSMUST00000090824" "Zak" "ENSMUSG00000004085" "protein_coding" "cds" "chr2-72416541-72416603" "chr2-72416065-72417744" 0
"ENSMUST00000049124" "ENSMUST00000049124" "C1rl" "ENSMUSG00000038527" "protein_coding" "gap" "chr6-124505421-124506891" "chr6-124505462-124505763" 0
"ENSMUST00000122427" "ENSMUST00000122427" "Slc12a8" "ENSMUSG00000035506" "protein_coding" "gap" "chr16-33518377-33534863" "chr16-33523343-33524205" 0
"ENSMUST00000033665" "ENSMUST00000033665" "Map3k15" "ENSMUSG00000031303" "protein_coding" "gap" "chrX-160046724-160072837" "chrX-160066748-160067451" 0
"ENSMUST00000037974" "ENSMUST00000037974" "Ptprm" "ENSMUSG00000033278" "protein_coding" "gap" "chr17-67191372-67353956" "chr17-67351421-67351759" 0
"ENSMUST00000027560" "ENSMUST00000027560" "Htr4" "ENSMUSG00000026322" "protein_coding" "gap" "chr18-62324369-62341004" "chr18-62325877-62326375" 0
"ENSMUST00000043415" "ENSMUST00000043415" "Tekt5" "ENSMUSG00000039179" "protein_coding" "utr" "chr16-10357948-10358005" "chr16-10349171-10350560" 7387
"ENSMUST00000113169" "ENSMUST00000113169" "Srgap3" "ENSMUSG00000030257" "protein_coding" "cds" "chr6-112829439-112829631" "chr6-112829103-112829616" 0
"ENSMUST00000051687" "ENSMUST00000051687" "Gm1840" "ENSMUSG00000043192" "protein_coding" "cds" "chr8-5639584-5640996" "chr8-6010843-6011811" 369846
"ENSMUST00000028829" "ENSMUST00000028829" "Spred1" "ENSMUSG00000027351" "protein_coding" "utr" "chr2-117177950-117182279" "chr2-117210614-117211165" 28334
"ENSMUST00000070748" "ENSMUST00000070748" "Ldb2" "ENSMUSG00000039706" "protein_coding" "gap" "chr5-44480350-44532660" "chr5-44497041-44497355" 0
"ENSMUST00000073238" "ENSMUST00000073238" "Gm10076" "ENSMUSG00000060143" "protein_coding" "utr" "chr14-105681947-105682211" "chr14-105684299-105685517" 2087
"ENSMUST00000160990" "ENSMUST00000160990" "Zhx2" "ENSMUSG00000071757" "protein_coding" "gap" "chr15-57695787-57762645" "chr15-57761260-57762194" 0
"ENSMUSE00000442352.2" "ENSMUST00000023151" "Bcl6" "ENSMUSG00000022508" "protein_coding" "exon" "chr16-23988575-23988852" "chr16-23993267-23994528" 4414
"ENSMUSE00001203506.1" "ENSMUST00000180553" "Gm26677" "ENSMUSG00000097598" "lincRNA" "exon" "chr6-51379710-51379944" "chr6-51369657-51370291" 9418
"ENSMUST00000163347" "ENSMUST00000163347" "C530008M17Rik" "ENSMUSG00000036377" "protein_coding" "gap" "chr5-76859146-76865999" "chr5-76859332-76860362" 0
"ENSMUST00000164648.2" "ENSMUST00000164648" "Etv6" "ENSMUSG00000030199" "protein_coding" "gap" "chr6-134137418-134222864" "chr6-134189266-134191499" 0
"ENSMUST00000179002" "ENSMUST00000179002" "Unc79" "ENSMUSG00000021198" "protein_coding" "gap" "chr12-102949576-102991349" "chr12-102980335-102981322" 0
"ENSMUSE00000784773" "ENSMUST00000123293" "Ncoa6" "ENSMUSG00000038369" "protein_coding" "exon" "chr2-155473640-155473894" "chr2-155479087-155479369" 5192
"ENSMUST00000052915" "ENSMUST00000052915" "Axin2" "ENSMUSG00000000142" "protein_coding" "utr" "chr11-108949396-108950783" "chr11-108984365-108985472" 33581
"ENSMUST00000020706" "ENSMUST00000020706" "Adcy1" "ENSMUSG00000020431" "protein_coding" "cds" "chr11-7137273-7137431" "chr11-7135269-7137457" 0
"ENSMUST00000162607" "ENSMUST00000162607" "Gli2" "ENSMUSG00000048402" "protein_coding" "gap" "chr1-118866758-119053301" "chr1-118877979-118879453" 0
"ENSMUSE00001325023" "ENSMUST00000188209" "Dnah7b" "ENSMUSG00000041144" "protein_coding" "exon" "chr1-46066315-46066360" "chr1-46003442-46003970" 62344
"ENSMUSE00000544587" "ENSMUST00000087252" "Lgi1" "ENSMUSG00000067242" "protein_coding" "exon" "chr19-38264782-38265097" "chr19-38244916-38246007" 18774
"ENSMUSE00000707401" "ENSMUST00000070166" "Gramd3" "ENSMUSG00000001700" "protein_coding" "exon" "chr18-56432132-56432357" "chr18-55763301-55764067" 668064
"ENSMUSE00001152053" "ENSMUST00000181712" "4930448E22Rik" "ENSMUSG00000097463" "lincRNA" "exon" "chr9-46328743-46329413" "chr9-46441986-46444114" 112572
"ENSMUST00000156290.2" "ENSMUST00000156290" "Ttc28" "ENSMUSG00000033209" "protein_coding" "gap" "chr5-110893111-111085021" "chr5-111017302-111017799" 0
"ENSMUST00000020106" "ENSMUST00000020106" "Arid5b" "ENSMUSG00000019947" "protein_coding" "gap" "chr10-68135107-68186025" "chr10-68150387-68150825" 0
"ENSMUST00000160918" "ENSMUST00000160918" "Thnsl2" "ENSMUSG00000054474" "protein_coding" "utr" "chr6-71128166-71128629" "chr6-71048126-71049079" 79086
"ENSMUST00000050020" "ENSMUST00000050020" "Amica1" "ENSMUSG00000048534" "protein_coding" "cds" "chr9-45104190-45104273" "chr9-45102181-45104595" 0
"ENSMUST00000066211" "ENSMUST00000066211" "Gper1" "ENSMUSG00000053647" "protein_coding" "utr" "chr5-139427030-139427800" "chr5-139427492-139431029" 0
"ENSMUSE00000685691" "ENSMUST00000110855" "Lpgat1" "ENSMUSG00000026623" "protein_coding" "exon" "chr1-191717834-191718205" "chr1-191706685-191707086" 10747
"ENSMUSE00000732230" "ENSMUST00000037607" "Map3k7" "ENSMUSG00000028284" "protein_coding" "exon" "chr4-31964097-31964382" "chr4-31424985-31426180" 537916
"ENSMUST00000153264" "ENSMUST00000153264" "Lphn3" "ENSMUSG00000037605" "protein_coding" "gap" "chr5-81310080-81739026" "chr5-81584957-81585305" 0
"ENSMUST00000060705.1" "ENSMUST00000060705" "Gm5084" "ENSMUSG00000050765" "protein_coding" "utr" "chr13-60212841-60212934" "chr13-60347834-60348291" 134899
"ENSMUST00000163727" "ENSMUST00000163727" "St18" "ENSMUSG00000033740" "protein_coding" "utr" "chr1-6858601-6860940" "chr1-6973666-6974340" 112725
"ENSMUSE00000538988" "ENSMUST00000100816" "Med13l" "ENSMUSG00000018076" "protein_coding" "exon" "chr5-118560719-118560857" "chr5-118458797-118460119" 100599
"ENSMUST00000020278" "ENSMUST00000020278" "Tacr2" "ENSMUSG00000020081" "protein_coding" "gap" "chr10-62261681-62265050" "chr10-62264297-62264762" 0
"ENSMUST00000167377" "ENSMUST00000167377" "Iqgap1" "ENSMUSG00000030536" "protein_coding" "gap" "chr7-80752354-80756179" "chr7-80753478-80754392" 0
"ENSMUST00000115310" "ENSMUST00000115310" "Trp63" "ENSMUSG00000022510" "protein_coding" "gap" "chr16-25871134-25882526" "chr16-25877272-25877738" 0
"ENSMUST00000078988" "ENSMUST00000078988" "Lpp" "ENSMUSG00000033306" "protein_coding" "gap" "chr16-24456943-24559591" "chr16-24476838-24477295" 0
"ENSMUST00000106710.1" "ENSMUST00000106710" "E030025P04Rik" "ENSMUSG00000078605" "protein_coding" "utr" "chr11-109139291-109139501" "chr11-109068347-109069783" 69507
"ENSMUST00000097079.1" "ENSMUST00000097079" "Klf12" "ENSMUSG00000072294" "protein_coding" "utr" "chr14-99874486-99875132" "chr14-99605134-99606120" 268365
"ENSMUST00000162878" "ENSMUST00000162878" "Runx2" "ENSMUSG00000039153" "protein_coding" "gap" "chr17-44639827-44724744" "chr17-44709844-44710214" 0
"ENSMUST00000135806.2" "ENSMUST00000135806" "1700011I03Rik" "ENSMUSG00000058925" "protein_coding" "utr" "chr18-57730787-57731065" "chr18-57777142-57777626" 46076
"ENSMUST00000081232" "ENSMUST00000081232" "Plcg2" "ENSMUSG00000034330" "protein_coding" "gap" "chr8-117558117-117566801" "chr8-117560903-117563142" 0
"ENSMUST00000133436" "ENSMUST00000133436" "Mus81" "ENSMUSG00000024906" "protein_coding" "cds" "chr19-5484113-5484229" "chr19-5482821-5484132" 0
"ENSMUST00000091403" "ENSMUST00000091403" "Arsb" "ENSMUSG00000042082" "protein_coding" "gap" "chr13-93807704-93862086" "chr13-93836613-93836981" 0
"ENSMUST00000069360" "ENSMUST00000069360" "Gpc3" "ENSMUSG00000055653" "protein_coding" "gap" "chrX-52365843-52388108" "chrX-52374035-52375234" 0
"ENSMUSE00001106367" "ENSMUST00000181376" "5033403F01Rik" "ENSMUSG00000096932" "lincRNA" "exon" "chr13-38965735-38966299" "chr13-38972355-38973329" 6055
"ENSMUST00000138617" "ENSMUST00000138617" "Atxn7l1os2" "ENSMUSG00000085664" "processed_transcript" "gap" "chr12-33366324-33383814" "chr12-33379819-33380551" 0
"ENSMUST00000176162" "ENSMUST00000176162" "Fggy" "ENSMUSG00000028573" "protein_coding" "gap" "chr4-95769530-95800556" "chr4-95771634-95772481" 0
"ENSMUSE00001320493" "ENSMUST00000187551" "1700064J06Rik" "ENSMUSG00000100681" "lincRNA" "exon" "chr10-119102881-119103107" "chr10-119121418-119121910" 18310
"ENSMUSE00000475276" "ENSMUST00000033828" "Gas6" "ENSMUSG00000031451" "protein_coding" "exon" "chr8-13494261-13494535" "chr8-13506578-13508000" 12042
"ENSMUST00000161649" "ENSMUST00000161649" "Zfp957" "ENSMUSG00000071262" "protein_coding" "cds" "chr14-79212654-79214357" "chr14-79214231-79215258" 0
"ENSMUSE00000821208" "ENSMUST00000146041" "Gm12505" "ENSMUSG00000087070" "lincRNA" "exon" "chr4-55418681-55418842" "chr4-55426066-55426801" 7223
"ENSMUSE00000684139" "ENSMUST00000110492" "D8Ertd82e" "ENSMUSG00000050271" "protein_coding" "exon" "chr8-36094828-36094988" "chr8-36065846-36066735" 28092
"ENSMUST00000071535" "ENSMUST00000071535" "Mgam" "ENSMUSG00000068587" "protein_coding" "cds" "chr6-40750513-40750623" "chr6-40750360-40750756" 0
"ENSMUST00000148751" "ENSMUST00000148751" "Col27a1" "ENSMUSG00000045672" "protein_coding" "gap" "chr4-63231846-63235329" "chr4-63232163-63233885" 0
"ENSMUST00000165519" "ENSMUST00000165519" "Zc3h12c" "ENSMUSG00000035164" "protein_coding" "gap" "chr9-52144427-52168030" "chr9-52149193-52149826" 0
"ENSMUST00000162052.1" "ENSMUST00000162052" "Wwox" "ENSMUSG00000004637" "protein_coding" "gap" "chr8-114712252-115133597" "chr8-114881679-114883349" 0
"ENSMUSE00000820963" "ENSMUST00000123592" "Gm12066" "ENSMUSG00000085579" "lincRNA" "exon" "chr11-24217573-24217601" "chr11-24307695-24308753" 90093
"ENSMUST00000170573.1" "ENSMUST00000170573" "A530084C06Rik" "ENSMUSG00000090863" "protein_coding" "utr" "chr13-31556134-31558707" "chr13-31506207-31507155" 48978
"ENSMUSE00000315744" "ENSMUST00000022124" "Cd180" "ENSMUSG00000021624" "protein_coding" "exon" "chr13-102693558-102693789" "chr13-102625181-102626014" 67543
"ENSMUSE00000615887" "ENSMUST00000071858" "Hpcal1" "ENSMUSG00000071379" "protein_coding" "exon" "chr12-17690814-17691046" "chr12-17636232-17637307" 53506
"ENSMUST00000088735" "ENSMUST00000088735" "Olfm4" "ENSMUSG00000022026" "protein_coding" "cds" "chr14-80021119-80021930" "chr14-80024043-80024613" 2112
"ENSMUSE00000475816" "ENSMUST00000079063" "Sox11" "ENSMUSG00000063632" "protein_coding" "exon" "chr12-27334264-27342574" "chr12-27356917-27357792" 14342
"ENSMUSE00000571849" "ENSMUST00000179308" "Edaradd" "ENSMUSG00000095105" "protein_coding" "exon" "chr13-12519918-12520450" "chr13-12526190-12526731" 5739
"ENSMUST00000190921" "ENSMUST00000190921" "Mgat5" "ENSMUSG00000036155" "protein_coding" "gap" "chr1-127205428-127249789" "chr1-127235912-127236772" 0
"ENSMUSE00000901051.1" "ENSMUST00000165117" "Cdk6" "ENSMUSG00000040274" "protein_coding" "exon" "chr5-3343893-3343971" "chr5-3264872-3266145" 77747
"ENSMUSE00001321021" "ENSMUST00000188773" "Gm28525" "ENSMUSG00000099784" "lincRNA" "exon" "chr1-42750712-42752881" "chr1-42741027-42742131" 8580
"ENSMUST00000111963.1" "ENSMUST00000111963" "Etv6" "ENSMUSG00000030199" "protein_coding" "utr" "chr6-134266475-134270158" "chr6-134293548-134294659" 23389
"ENSMUSE00000807135" "ENSMUST00000023578" "Dgkg" "ENSMUSG00000022861" "protein_coding" "exon" "chr16-22656949-22657221" "chr16-22662882-22663790" 5660
"ENSMUST00000146447.1" "ENSMUST00000146447" "E130114P18Rik" "ENSMUSG00000048747" "protein_coding" "utr" "chr4-97568133-97568964" "chr4-97486259-97486994" 81138
"ENSMUST00000185128.1" "ENSMUST00000185128" "5330417C22Rik" "ENSMUSG00000040412" "protein_coding" "gap" "chr3-108475050-108480975" "chr3-108476585-108477608" 0
"ENSMUST00000140278.1" "ENSMUST00000140278" "Cdkal1" "ENSMUSG00000006191" "protein_coding" "utr" "chr13-29191746-29193146" "chr13-29162510-29163611" 28134
"ENSMUST00000150553" "ENSMUST00000150553" "Dgkg" "ENSMUSG00000022861" "protein_coding" "gap" "chr16-22610856-22622194" "chr16-22613520-22614202" 0
"ENSMUST00000162540" "ENSMUST00000162540" "1700112E06Rik" "ENSMUSG00000063458" "protein_coding" "gap" "chr14-22027328-22577847" "chr14-22081626-22082299" 0
"ENSMUST00000110341" "ENSMUST00000110341" "Bcl2l11" "ENSMUSG00000027381" "protein_coding" "utr" "chr2-128158330-128162547" "chr2-128172168-128172869" 9620
"ENSMUST00000189457" "ENSMUST00000189457" "Hist1h3i" "ENSMUSG00000101972" "protein_coding" "cds" "chr13-21782960-21783370" "chr13-21782308-21784297" 0
"ENSMUST00000195442" "ENSMUST00000195442" "Rabgap1l" "ENSMUSG00000026721" "protein_coding" "gap" "chr1-160682183-160700711" "chr1-160692886-160693504" 0
"ENSMUST00000026917" "ENSMUST00000026917" "Nrp1" "ENSMUSG00000025810" "protein_coding" "gap" "chr8-128418895-128425741" "chr8-128424264-128425413" 0
"ENSMUSE00000795376" "ENSMUST00000145413" "Gm14487" "ENSMUSG00000085275" "lincRNA" "exon" "chr2-30534729-30535053" "chr2-30525540-30526397" 8331
"ENSMUSE00001334262" "ENSMUST00000187016" "Gm29177" "ENSMUSG00000100612" "lincRNA" "exon" "chr8-92365189-92365621" "chr8-92449398-92450652" 83776
"ENSMUSE00001190897" "ENSMUST00000180421" "A730020E08Rik" "ENSMUSG00000097924" "lincRNA" "exon" "chr6-61175613-61177082" "chr6-61103543-61104333" 71279
"ENSMUST00000170794" "ENSMUST00000170794" "Pkdcc" "ENSMUSG00000024247" "protein_coding" "utr" "chr17-83224278-83225070" "chr17-83268819-83269297" 43748
"ENSMUSE00000694737" "ENSMUST00000010736" "Dazl" "ENSMUSG00000010592" "protein_coding" "exon" "chr17-50293407-50293599" "chr17-50334664-50335227" 41064
"ENSMUSE00000612757" "ENSMUST00000001583" "Ell2" "ENSMUSG00000001542" "protein_coding" "exon" "chr13-75707484-75707797" "chr13-75459686-75460414" 247069
"ENSMUST00000030140" "ENSMUST00000030140" "Ikbkap" "ENSMUSG00000028431" "protein_coding" "cds" "chr4-56770981-56771078" "chr4-56770240-56771409" 0
"ENSMUST00000026990" "ENSMUST00000026990" "Thoc3" "ENSMUSG00000025872" "protein_coding" "utr" "chr13-54458837-54460073" "chr13-54436619-54437556" 21280
"ENSMUST00000182974" "ENSMUST00000182974" "Auts2" "ENSMUSG00000029673" "protein_coding" "gap" "chr5-132259137-132541514" "chr5-132329229-132329490" 0
"ENSMUST00000046948" "ENSMUST00000046948" "Cables1" "ENSMUSG00000040957" "protein_coding" "utr" "chr18-11944602-11945627" "chr18-11948865-11949865" 3237
"ENSMUST00000174694" "ENSMUST00000174694" "Lats2" "ENSMUSG00000021959" "protein_coding" "gap" "chr14-57700559-57702921" "chr14-57701823-57702455" 0
"ENSMUST00000175762" "ENSMUST00000175762" "4930562C15Rik" "ENSMUSG00000022518" "protein_coding" "cds" "chr16-4866130-4866134" "chr16-4865958-4867286" 0
"ENSMUSE00000526491" "ENSMUST00000033310" "Mki67" "ENSMUSG00000031004" "protein_coding" "exon" "chr7-135716048-135716379" "chr7-135746737-135747391" 30357
"ENSMUSE00001316759" "ENSMUST00000184754" "Gm27490" "ENSMUSG00000098436" "rRNA" "exon" "chrX-162237099-162237226" "chrX-162235211-162236141" 957
"ENSMUST00000127413.2" "ENSMUST00000127413" "1600002D24Rik" "ENSMUSG00000086899" "lincRNA" "gap" "chr16-95843258-95929015" "chr16-95928207-95929443" 0
"ENSMUST00000150162" "ENSMUST00000150162" "Ivd" "ENSMUSG00000027332" "protein_coding" "gap" "chr2-118873305-118874664" "chr2-118873875-118874418" 0
"ENSMUST00000075540" "ENSMUST00000075540" "Mcm9" "ENSMUSG00000058298" "protein_coding" "gap" "chr10-53563458-53611351" "chr10-53580182-53580953" 0
"ENSMUST00000062684" "ENSMUST00000062684" "Tmem64" "ENSMUSG00000043252" "protein_coding" "utr" "chr4-15283351-15286753" "chr4-15291250-15291624" 4496
"ENSMUSE00000340561" "ENSMUST00000029611" "Lef1" "ENSMUSG00000027985" "protein_coding" "exon" "chr3-131110471-131111678" "chr3-131102285-131102945" 7525
"ENSMUST00000022820" "ENSMUST00000022820" "Dhrs2" "ENSMUSG00000022209" "protein_coding" "utr" "chr14-55241249-55241435" "chr14-55301324-55302462" 59888
"ENSMUST00000066197" "ENSMUST00000066197" "Asic2" "ENSMUSG00000020704" "protein_coding" "gap" "chr11-80971615-81967629" "chr11-81916043-81916402" 0
"ENSMUST00000023143" "ENSMUST00000023143" "Litaf" "ENSMUSG00000022500" "protein_coding" "utr" "chr16-10959275-10960942" "chr16-10951554-10952428" 6846
"ENSMUST00000098500" "ENSMUST00000098500" "Tpbg" "ENSMUSG00000035274" "protein_coding" "cds" "chr9-85843980-85845260" "chr9-85841829-85844737" 0
"ENSMUST00000145921" "ENSMUST00000145921" "Slc1a2" "ENSMUSG00000005089" "protein_coding" "gap" "chr2-102659302-102702345" "chr2-102685622-102686296" 0
