"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000121785" "ENSMUST00000121785" "Palld" "ENSMUSG00000058056" "protein_coding" "gap" "chr8-61720695-61876912" "chr8-61824377-61825089" 0
"ENSMUSE00000640052" "ENSMUST00000109859" "Slc52a3" "ENSMUSG00000027463" "protein_coding" "exon" "chr2-151996511-151996651" "chr2-151990776-151991348" 5162
"ENSMUST00000111402" "ENSMUST00000111402" "Ncor2" "ENSMUSG00000029478" "protein_coding" "gap" "chr5-125098000-125102642" "chr5-125100063-125100421" 0
"ENSMUST00000180448.1" "ENSMUST00000180448" "Gse1" "ENSMUSG00000031822" "protein_coding" "gap" "chr8-120354180-120553583" "chr8-120517838-120519265" 0
"ENSMUST00000186641.1" "ENSMUST00000186641" "Ano7" "ENSMUSG00000034107" "protein_coding" "cds" "chr1-93377275-93377332" "chr1-93376969-93377738" 0
"ENSMUST00000147662" "ENSMUST00000147662" "Krt7" "ENSMUSG00000023039" "protein_coding" "cds" "chr15-101413996-101414180" "chr15-101410787-101415407" 0
"ENSMUST00000153422" "ENSMUST00000153422" "Lypd6b" "ENSMUSG00000026765" "protein_coding" "gap" "chr2-49787774-49840087" "chr2-49815430-49816214" 0
"ENSMUST00000194543" "ENSMUST00000194543" "Mia3" "ENSMUSG00000056050" "protein_coding" "gap" "chr1-183362132-183365646" "chr1-183363148-183364003" 0
"ENSMUST00000036807" "ENSMUST00000036807" "Thap1" "ENSMUSG00000037214" "protein_coding" "utr" "chr8-26162800-26162940" "chr8-26198506-26198836" 35565
"ENSMUST00000059589" "ENSMUST00000059589" "Rtn4r" "ENSMUSG00000043811" "protein_coding" "utr" "chr16-18152132-18152408" "chr16-18183567-18183878" 31158
"ENSMUST00000163751" "ENSMUST00000163751" "Pde2a" "ENSMUSG00000030653" "protein_coding" "utr" "chr7-101511664-101512829" "chr7-101540698-101541391" 27868
"ENSMUST00000108329" "ENSMUST00000108329" "Cp" "ENSMUSG00000003617" "protein_coding" "utr" "chr3-20006550-20007609" "chr3-20007327-20007620" 0
"ENSMUST00000111402.1" "ENSMUST00000111402" "Ncor2" "ENSMUSG00000029478" "protein_coding" "cds" "chr5-125102643-125102699" "chr5-125102032-125103713" 0
"ENSMUST00000156683.1" "ENSMUST00000156683" "Rap1gap" "ENSMUSG00000041351" "protein_coding" "gap" "chr4-137664845-137704073" "chr4-137686354-137686706" 0
"ENSMUST00000097843" "ENSMUST00000097843" "Cnr2" "ENSMUSG00000062585" "protein_coding" "gap" "chr4-135895620-135916566" "chr4-135912899-135913186" 0
"ENSMUST00000072776" "ENSMUST00000072776" "Cyp2d10" "ENSMUSG00000094806" "protein_coding" "cds" "chr15-82406934-82407122" "chr15-82407067-82407423" 0
"ENSMUST00000109426.1" "ENSMUST00000109426" "Arhgef28" "ENSMUSG00000021662" "protein_coding" "cds" "chr13-97942453-97942584" "chr13-97942334-97942686" 0
"ENSMUST00000148390.1" "ENSMUST00000148390" "Slc22a23" "ENSMUSG00000038267" "protein_coding" "gap" "chr13-34204045-34221902" "chr13-34207781-34208600" 0
"ENSMUSE00000750266" "ENSMUST00000064230" "Rft1" "ENSMUSG00000052395" "protein_coding" "exon" "chr14-30654360-30654475" "chr14-30639761-30640913" 13446
"ENSMUST00000015346" "ENSMUST00000015346" "Cnksr3" "ENSMUSG00000015202" "protein_coding" "gap" "chr10-7160808-7211631" "chr10-7208712-7209384" 0
"ENSMUST00000152958" "ENSMUST00000152958" "Apoh" "ENSMUSG00000000049" "protein_coding" "cds" "chr11-108395816-108395992" "chr11-108395977-108396779" 0
"ENSMUST00000172215" "ENSMUST00000172215" "Cracr2b" "ENSMUSG00000048200" "protein_coding" "cds" "chr7-141464696-141464729" "chr7-141459362-141466367" 0
"ENSMUST00000161711" "ENSMUST00000161711" "Opa3" "ENSMUSG00000052214" "protein_coding" "gap" "chr7-19228585-19255355" "chr7-19240450-19241551" 0
"ENSMUST00000046426" "ENSMUST00000046426" "Tpcn1" "ENSMUSG00000032741" "protein_coding" "cds" "chr5-120560216-120560343" "chr5-120560076-120561428" 0
"ENSMUST00000192965" "ENSMUST00000192965" "RP24-443M8.2" "ENSMUSG00000103174" "lincRNA" "gap" "chr1-191267228-191281706" "chr1-191277139-191278316" 0
"ENSMUST00000027404" "ENSMUST00000027404" "Ptprn" "ENSMUSG00000026204" "protein_coding" "cds" "chr1-75248102-75248166" "chr1-75247823-75248684" 0
"ENSMUSE00000960105.1" "ENSMUST00000117661" "Stim2" "ENSMUSG00000039156" "protein_coding" "exon" "chr5-53998417-53999034" "chr5-53957050-53957759" 40657
"ENSMUST00000026073" "ENSMUST00000026073" "Trub1" "ENSMUSG00000025086" "protein_coding" "utr" "chr19-57488269-57491005" "chr19-57533860-57534565" 42854
"ENSMUST00000149357.1" "ENSMUST00000149357" "Mllt3" "ENSMUSG00000028496" "protein_coding" "gap" "chr4-87794012-87806210" "chr4-87799268-87799881" 0
"ENSMUST00000122427" "ENSMUST00000122427" "Slc12a8" "ENSMUSG00000035506" "protein_coding" "gap" "chr16-33518377-33534863" "chr16-33522327-33522728" 0
"ENSMUST00000054708" "ENSMUST00000054708" "Dpagt1" "ENSMUSG00000032123" "protein_coding" "cds" "chr9-44331118-44331202" "chr9-44330600-44331283" 0
"ENSMUST00000037434" "ENSMUST00000037434" "Cacna2d4" "ENSMUSG00000041460" "protein_coding" "utr" "chr6-119350136-119352407" "chr6-119351767-119353757" 0
"ENSMUST00000174066" "ENSMUST00000174066" "Gm20532" "ENSMUSG00000092356" "protein_coding" "gap" "chr2-26590753-26632603" "chr2-26606979-26608009" 0
"ENSMUST00000111808" "ENSMUST00000111808" "Neurl1a" "ENSMUSG00000006435" "protein_coding" "gap" "chr19-47179552-47239801" "chr19-47221713-47223328" 0
"ENSMUST00000066503" "ENSMUST00000066503" "Ceacam2" "ENSMUSG00000054385" "protein_coding" "utr" "chr7-25516042-25518065" "chr7-25509884-25510460" 5581
"ENSMUST00000152171" "ENSMUST00000152171" "Smim5" "ENSMUSG00000048442" "protein_coding" "cds" "chr11-115905682-115905791" "chr11-115902651-115906851" 0
"ENSMUST00000163623" "ENSMUST00000163623" "Nedd9" "ENSMUSG00000021365" "protein_coding" "utr" "chr13-41309916-41311660" "chr13-41299998-41300485" 9430
"ENSMUST00000191007" "ENSMUST00000191007" "Gm29359" "ENSMUSG00000101700" "lincRNA" "gap" "chr1-121224383-121227138" "chr1-121226442-121226853" 0
"ENSMUSE00000943789.2" "ENSMUST00000173672" "Neat1" "ENSMUSG00000092274" "lincRNA" "exon" "chr19-5824708-5845478" "chr19-5824148-5826803" 0
"ENSMUST00000172627" "ENSMUST00000172627" "Nkx2-2" "ENSMUSG00000027434" "protein_coding" "gap" "chr2-147186456-147193938" "chr2-147193905-147195807" 0
"ENSMUSE00000680204" "ENSMUST00000109416" "R3hdml" "ENSMUSG00000078949" "protein_coding" "exon" "chr2-163492318-163492752" "chr2-163490695-163491635" 682
"ENSMUST00000036229" "ENSMUST00000036229" "Ctdp1" "ENSMUSG00000033323" "protein_coding" "gap" "chr18-80460014-80469232" "chr18-80464815-80465026" 0
"ENSMUST00000174448" "ENSMUST00000174448" "Fap" "ENSMUSG00000000392" "protein_coding" "gap" "chr2-62512441-62517519" "chr2-62513494-62514214" 0
"ENSMUSE00000519388" "ENSMUST00000044970" "Mgat3" "ENSMUSG00000042428" "protein_coding" "exon" "chr15-80173721-80173838" "chr15-80169498-80169803" 3917
"ENSMUST00000131298.1" "ENSMUST00000131298" "Ralgps1" "ENSMUSG00000038831" "protein_coding" "gap" "chr2-33284909-33324652" "chr2-33292115-33292418" 0
"ENSMUSE00000909076" "ENSMUST00000167334" "Sis" "ENSMUSG00000027790" "protein_coding" "exon" "chr3-72967801-72967863" "chr3-72999046-72999347" 31182
"ENSMUST00000047898" "ENSMUST00000047898" "Kdm2a" "ENSMUSG00000054611" "protein_coding" "utr" "chr19-4314419-4319099" "chr19-4314757-4315842" 0
"ENSMUST00000036049" "ENSMUST00000036049" "Hsdl1" "ENSMUSG00000034189" "protein_coding" "gap" "chr8-119567992-119575091" "chr8-119572147-119573026" 0
"ENSMUST00000142820" "ENSMUST00000142820" "Rab22a" "ENSMUSG00000027519" "protein_coding" "gap" "chr2-173661512-173695109" "chr2-173666941-173667248" 0
"ENSMUSE00000340647" "ENSMUST00000025234" "Epb4.1l4a" "ENSMUSG00000024376" "protein_coding" "exon" "chr18-34006769-34007206" "chr18-34108899-34109293" 101692
"ENSMUST00000156483" "ENSMUST00000156483" "Tex14" "ENSMUSG00000010342" "protein_coding" "gap" "chr11-87433946-87474403" "chr11-87441261-87441603" 0
"ENSMUST00000021066" "ENSMUST00000021066" "Cacng4" "ENSMUSG00000020723" "protein_coding" "gap" "chr11-107742005-107794244" "chr11-107761657-107762866" 0
"ENSMUST00000023050" "ENSMUST00000023050" "Tab1" "ENSMUSG00000022414" "protein_coding" "gap" "chr15-80133189-80148226" "chr15-80140365-80141227" 0
"ENSMUST00000107747" "ENSMUST00000107747" "Anks6" "ENSMUSG00000066191" "protein_coding" "cds" "chr4-47056949-47057280" "chr4-47056744-47058543" 0
"ENSMUST00000147856" "ENSMUST00000147856" "Sgsm1" "ENSMUSG00000042216" "protein_coding" "gap" "chr5-113260174-113263248" "chr5-113262223-113262776" 0
"ENSMUST00000112498" "ENSMUST00000112498" "Crim1" "ENSMUSG00000024074" "protein_coding" "gap" "chr17-78237916-78279972" "chr17-78261530-78262115" 0
"ENSMUST00000162566" "ENSMUST00000162566" "4930581F22Rik" "ENSMUSG00000070315" "processed_transcript" "gap" "chr9-35118347-35123600" "chr9-35119094-35119459" 0
"ENSMUSE00000813343" "ENSMUST00000063084" "Xbp1" "ENSMUSG00000020484" "protein_coding" "exon" "chr11-5520659-5521200" "chr11-5497918-5501134" 19524
"ENSMUST00000031425" "ENSMUST00000031425" "P2rx7" "ENSMUSG00000029468" "protein_coding" "utr" "chr5-122691292-122691432" "chr5-122693447-122693925" 2014
"ENSMUST00000121693.3" "ENSMUST00000121693" "Rab27b" "ENSMUSG00000024511" "protein_coding" "gap" "chr18-69996241-70141317" "chr18-70098377-70098700" 0
"ENSMUST00000064166" "ENSMUST00000064166" "Gpr20" "ENSMUSG00000045281" "protein_coding" "gap" "chr15-73696563-73707320" "chr15-73703476-73704702" 0
"ENSMUST00000080936" "ENSMUST00000080936" "Med15" "ENSMUSG00000012114" "protein_coding" "gap" "chr16-17655806-17671544" "chr16-17669886-17670607" 0
"ENSMUST00000160273" "ENSMUST00000160273" "Egflam" "ENSMUSG00000042961" "protein_coding" "gap" "chr15-7254545-7289783" "chr15-7281356-7281662" 0
"ENSMUST00000025602" "ENSMUST00000025602" "Gna14" "ENSMUSG00000024697" "protein_coding" "cds" "chr19-16598940-16599094" "chr19-16598085-16599728" 0
"ENSMUST00000091493" "ENSMUST00000091493" "Zdhhc11" "ENSMUSG00000069189" "protein_coding" "gap" "chr13-73965572-73973602" "chr13-73970446-73971773" 0
"ENSMUST00000057145" "ENSMUST00000057145" "Hcar2" "ENSMUSG00000045502" "protein_coding" "utr" "chr5-123863570-123864355" "chr5-123854098-123854987" 8582
"ENSMUSE00000540101.1" "ENSMUST00000065167" "Adrbk2" "ENSMUSG00000042249" "protein_coding" "exon" "chr5-113015367-113015514" "chr5-113035426-113036606" 19911
"ENSMUSE00001331394" "ENSMUST00000191221" "Gm29150" "ENSMUSG00000100638" "lincRNA" "exon" "chr3-101963712-101964755" "chr3-101967111-101967414" 2355
"ENSMUSE00000529242" "ENSMUST00000084949" "Impad1" "ENSMUSG00000066324" "protein_coding" "exon" "chr4-4792723-4793355" "chr4-4842283-4842774" 48927
"ENSMUST00000140681" "ENSMUST00000140681" "Slc9a1" "ENSMUSG00000028854" "protein_coding" "gap" "chr4-133370908-133411675" "chr4-133394836-133396222" 0
"ENSMUST00000195708" "ENSMUST00000195708" "Rapgef2" "ENSMUSG00000062232" "protein_coding" "gap" "chr3-79112303-79169738" "chr3-79122347-79122691" 0
"ENSMUSE00001099244" "ENSMUST00000180643" "2310015A10Rik" "ENSMUSG00000097729" "lincRNA" "exon" "chr12-80120548-80125126" "chr12-80123354-80125067" 0
"ENSMUST00000176487" "ENSMUST00000176487" "Ampd3" "ENSMUSG00000005686" "protein_coding" "gap" "chr7-110778025-110791187" "chr7-110784473-110785557" 0
"ENSMUST00000145524.1" "ENSMUST00000145524" "Rap1gap2" "ENSMUSG00000038807" "protein_coding" "gap" "chr11-74484972-74567215" "chr11-74555874-74556467" 0
"ENSMUST00000160197" "ENSMUST00000160197" "Exoc6b" "ENSMUSG00000033769" "protein_coding" "gap" "chr6-84625238-84746900" "chr6-84640490-84641234" 0
"ENSMUSE00000477232" "ENSMUST00000057481" "Nup160" "ENSMUSG00000051329" "protein_coding" "exon" "chr2-90677215-90677470" "chr2-90629513-90629862" 47352
"ENSMUSE00000739181" "ENSMUST00000135113" "Ica1" "ENSMUSG00000062995" "protein_coding" "exon" "chr6-8778373-8778488" "chr6-8833062-8833186" 54573
"ENSMUST00000162647" "ENSMUST00000162647" "Nckap5" "ENSMUSG00000049690" "protein_coding" "gap" "chr1-126695815-126830316" "chr1-126752594-126752982" 0
"ENSMUST00000079847" "ENSMUST00000079847" "Suclg2" "ENSMUSG00000061838" "protein_coding" "gap" "chr6-95655600-95718688" "chr6-95701491-95702213" 0
"ENSMUSE00000511367.1" "ENSMUST00000040159" "C1galt1" "ENSMUSG00000042460" "protein_coding" "exon" "chr6-7844842-7845394" "chr6-7803956-7804065" 40776
"ENSMUSE00000686955" "ENSMUST00000100473" "Kif13b" "ENSMUSG00000060012" "protein_coding" "exon" "chr14-64652531-64652656" "chr14-64638979-64640283" 12247
"ENSMUST00000003705" "ENSMUST00000003705" "Aven" "ENSMUSG00000003604" "protein_coding" "gap" "chr2-112493222-112514449" "chr2-112510263-112510413" 0
"ENSMUST00000115267" "ENSMUST00000115267" "Magi2" "ENSMUSG00000040003" "protein_coding" "gap" "chr5-20466215-20528288" "chr5-20512623-20513250" 0
"ENSMUSE00000708045" "ENSMUST00000120520" "Acer3" "ENSMUSG00000030760" "protein_coding" "exon" "chr7-98321125-98321208" "chr7-98329931-98330987" 8722
"ENSMUST00000089497" "ENSMUST00000089497" "Isy1" "ENSMUSG00000030056" "protein_coding" "utr" "chr6-87818447-87819095" "chr6-87817105-87817314" 1132
"ENSMUST00000149336" "ENSMUST00000149336" "Mtus2" "ENSMUSG00000029651" "protein_coding" "gap" "chr5-148204084-148231736" "chr5-148205145-148205424" 0
"ENSMUSE00000597815" "ENSMUST00000094653" "Gtsf1l" "ENSMUSG00000070708" "protein_coding" "exon" "chr2-163087034-163087855" "chr2-163100137-163100999" 12281
"ENSMUST00000124096.2" "ENSMUST00000124096" "Fgfr2" "ENSMUSG00000030849" "protein_coding" "gap" "chr7-130172940-133081756" "chr7-131822110-131823182" 0
"ENSMUST00000152340" "ENSMUST00000152340" "Sgms1" "ENSMUSG00000040451" "protein_coding" "gap" "chr19-32160364-32223508" "chr19-32214913-32215663" 0
"ENSMUST00000172785" "ENSMUST00000172785" "H2-D1" "ENSMUSG00000073411" "protein_coding" "utr" "chr17-35266871-35267499" "chr17-35285358-35286273" 17858
"ENSMUSE00000497000" "ENSMUST00000068515" "Anxa13" "ENSMUSG00000055114" "protein_coding" "exon" "chr15-58364070-58364148" "chr15-58383405-58384887" 19256
"ENSMUSE00000736401" "ENSMUST00000111785" "Ssfa2" "ENSMUSG00000027007" "protein_coding" "exon" "chr2-79635352-79635744" "chr2-79627568-79628040" 7311
"ENSMUSE00000809213" "ENSMUST00000144993" "5330416C01Rik" "ENSMUSG00000054944" "lincRNA" "exon" "chr13-97733498-97733716" "chr13-97651398-97652611" 80886
"ENSMUSE00000345114" "ENSMUST00000048788" "BC027231" "ENSMUSG00000036208" "protein_coding" "exon" "chr16-44724301-44724468" "chr16-44700584-44701092" 23208
"ENSMUST00000121440.1" "ENSMUST00000121440" "Maml3" "ENSMUSG00000061143" "protein_coding" "gap" "chr3-51857077-52103678" "chr3-52024254-52025185" 0
"ENSMUST00000027373" "ENSMUST00000027373" "Ppm1f" "ENSMUSG00000026181" "protein_coding" "utr" "chr16-16924023-16927364" "chr16-16951710-16952043" 24345
"ENSMUST00000099078" "ENSMUST00000099078" "Arfgef2" "ENSMUSG00000074582" "protein_coding" "gap" "chr2-166805836-166826926" "chr2-166818404-166818851" 0
"ENSMUSE00001342506" "ENSMUST00000192159" "Uggt1" "ENSMUSG00000037470" "protein_coding" "exon" "chr1-36243639-36244720" "chr1-36248970-36250267" 4249
"ENSMUST00000109366.1" "ENSMUST00000109366" "Fbxw11" "ENSMUSG00000020271" "protein_coding" "gap" "chr11-32731474-32733499" "chr11-32732379-32732692" 0
"ENSMUST00000112887" "ENSMUST00000112887" "Agpat9" "ENSMUSG00000029314" "protein_coding" "gap" "chr5-100857209-100883189" "chr5-100868855-100869706" 0
"ENSMUST00000038377" "ENSMUST00000038377" "Btg1" "ENSMUSG00000036478" "protein_coding" "utr" "chr10-96618644-96622813" "chr10-96628303-96628978" 5489
"ENSMUST00000149466" "ENSMUST00000149466" "D430041D05Rik" "ENSMUSG00000068373" "protein_coding" "gap" "chr2-104255571-104409928" "chr2-104348244-104348597" 0
"ENSMUST00000059595" "ENSMUST00000059595" "Prkca" "ENSMUSG00000050965" "protein_coding" "gap" "chr11-108057874-108192129" "chr11-108145927-108146477" 0
"ENSMUST00000100083" "ENSMUST00000100083" "A930003A15Rik" "ENSMUSG00000075330" "protein_coding" "utr" "chr16-19876570-19877030" "chr16-19844012-19844752" 31817
"ENSMUST00000183297.1" "ENSMUST00000183297" "Pvt1" "ENSMUSG00000097039" "lincRNA" "gap" "chr15-62107466-62175466" "chr15-62112378-62112818" 0
"ENSMUSE00000631018.1" "ENSMUST00000030696" "Fam76a" "ENSMUSG00000028878" "protein_coding" "exon" "chr4-132922358-132922558" "chr4-132941121-132941801" 18562
"ENSMUST00000171342" "ENSMUST00000171342" "Rnf41" "ENSMUSG00000025373" "protein_coding" "gap" "chr10-128415302-128428590" "chr10-128415904-128416170" 0
"ENSMUST00000108487" "ENSMUST00000108487" "Ceacam12" "ENSMUSG00000030366" "protein_coding" "gap" "chr7-18069452-18077394" "chr7-18073835-18074369" 0
"ENSMUST00000190985.1" "ENSMUST00000190985" "Kcnma1" "ENSMUSG00000063142" "protein_coding" "gap" "chr14-23803302-24003747" "chr14-23961717-23961953" 0
"ENSMUST00000167489.2" "ENSMUST00000167489" "Spdef" "ENSMUSG00000024215" "protein_coding" "utr" "chr17-27728553-27728889" "chr17-27728330-27729150" 0
"ENSMUST00000098532" "ENSMUST00000098532" "Gm10638" "ENSMUSG00000074178" "protein_coding" "utr" "chr8-86746475-86746603" "chr8-86758725-86759673" 12121
"ENSMUST00000045004.1" "ENSMUST00000045004" "Dopey2" "ENSMUSG00000022946" "protein_coding" "gap" "chr16-93716313-93739153" "chr16-93725395-93726673" 0
"ENSMUST00000056708.1" "ENSMUST00000056708" "Kcnv2" "ENSMUSG00000047298" "protein_coding" "gap" "chr19-27324158-27333641" "chr19-27327595-27327891" 0
"ENSMUST00000036700" "ENSMUST00000036700" "Adra2a" "ENSMUSG00000033717" "protein_coding" "utr" "chr19-54047613-54048982" "chr19-54202199-54202616" 153216
"ENSMUST00000165234" "ENSMUST00000165234" "Pigu" "ENSMUSG00000038383" "protein_coding" "gap" "chr2-155292833-155297082" "chr2-155295276-155295992" 0
"ENSMUSE00001325812" "ENSMUST00000187711" "Fam46a" "ENSMUSG00000032265" "protein_coding" "exon" "chr9-85327043-85327348" "chr9-85442855-85442946" 115506
"ENSMUST00000049091.1" "ENSMUST00000049091" "Cox10" "ENSMUSG00000042148" "protein_coding" "utr" "chr11-63962627-63964121" "chr11-63942364-63942597" 20029
"ENSMUST00000169401" "ENSMUST00000169401" "Ttc39c" "ENSMUSG00000024424" "protein_coding" "gap" "chr18-12600004-12684836" "chr18-12637656-12638001" 0
"ENSMUST00000172269" "ENSMUST00000172269" "Sptbn4" "ENSMUSG00000011751" "protein_coding" "gap" "chr7-27433222-27434205" "chr7-27433318-27434139" 0
"ENSMUST00000140552" "ENSMUST00000140552" "Dennd1a" "ENSMUSG00000035392" "protein_coding" "gap" "chr2-37817005-37844776" "chr2-37838277-37838977" 0
"ENSMUST00000076648.1" "ENSMUST00000076648" "Fcgbp" "ENSMUSG00000047730" "protein_coding" "utr" "chr7-28120706-28120862" "chr7-28121893-28122049" 1030
"ENSMUSE00000868477" "ENSMUST00000161859" "Rnf6" "ENSMUSG00000029634" "protein_coding" "exon" "chr5-146221220-146221555" "chr5-146223873-146224434" 2317
"ENSMUST00000186445" "ENSMUST00000186445" "Ddx26b" "ENSMUSG00000035967" "protein_coding" "gap" "chrX-56455527-56479629" "chrX-56464903-56465290" 0
"ENSMUST00000131895" "ENSMUST00000131895" "Ern1" "ENSMUSG00000020715" "protein_coding" "gap" "chr11-106434988-106458907" "chr11-106443699-106444077" 0
"ENSMUST00000140276" "ENSMUST00000140276" "Fto" "ENSMUSG00000055932" "protein_coding" "gap" "chr8-91485279-91522771" "chr8-91504858-91506080" 0
"ENSMUSE00001341643" "ENSMUST00000193894" "RP23-172L16.3" "ENSMUSG00000102682" "lincRNA" "exon" "chr1-184358329-184358565" "chr1-184351788-184352167" 6161
"ENSMUST00000186641.2" "ENSMUST00000186641" "Ano7" "ENSMUSG00000034107" "protein_coding" "gap" "chr1-93377333-93380414" "chr1-93378386-93378566" 0
"ENSMUST00000178823" "ENSMUST00000178823" "1700122O11Rik" "ENSMUSG00000094928" "protein_coding" "utr" "chr17-48036745-48036767" "chr17-48019397-48020149" 16595
"ENSMUST00000187313" "ENSMUST00000187313" "Cd247" "ENSMUSG00000005763" "protein_coding" "gap" "chr1-165788887-165855165" "chr1-165817178-165817720" 0
"ENSMUST00000084621" "ENSMUST00000084621" "Tbc1d2" "ENSMUSG00000039813" "protein_coding" "gap" "chr4-46620822-46628340" "chr4-46624835-46625555" 0
"ENSMUSE00000899976.3" "ENSMUST00000170489" "Ddx6" "ENSMUSG00000032097" "protein_coding" "exon" "chr9-44604892-44604984" "chr9-44591041-44591271" 13620
"ENSMUST00000095739" "ENSMUST00000095739" "Golm1" "ENSMUSG00000021556" "protein_coding" "gap" "chr13-59650751-59664197" "chr13-59660417-59662121" 0
"ENSMUST00000087204.1" "ENSMUST00000087204" "Fry" "ENSMUSG00000056602" "protein_coding" "gap" "chr5-150326185-150340352" "chr5-150337697-150338084" 0
"ENSMUSE00000592636.1" "ENSMUST00000079323" "Mctp2" "ENSMUSG00000032776" "protein_coding" "exon" "chr7-72306471-72306595" "chr7-72325889-72326262" 19293
"ENSMUST00000024699" "ENSMUST00000024699" "Cldn6" "ENSMUSG00000023906" "protein_coding" "cds" "chr17-23681064-23681723" "chr17-23680994-23681531" 0
"ENSMUSE00000340561" "ENSMUST00000029611" "Lef1" "ENSMUSG00000027985" "protein_coding" "exon" "chr3-131110471-131111678" "chr3-130942880-130943948" 166522
"ENSMUSE00000690636" "ENSMUST00000067795" "Lcor" "ENSMUSG00000025019" "protein_coding" "exon" "chr19-41482645-41482783" "chr19-41444675-41446062" 36582
