"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000105994" "ENSMUST00000105994" "Snrnp40" "ENSMUSG00000074088" "protein_coding" "cds" "chr4-130360206-130360349" "chr4-130359498-130360567" 0
"ENSMUST00000030533" "ENSMUST00000030533" "Vwa5b1" "ENSMUSG00000028753" "protein_coding" "utr" "chr4-138565360-138569066" "chr4-138537107-138538607" 26752
"ENSMUST00000052499" "ENSMUST00000052499" "Rps19bp1" "ENSMUSG00000051518" "protein_coding" "cds" "chr15-80264227-80264278" "chr15-80263783-80264706" 0
"ENSMUST00000159704" "ENSMUST00000159704" "2510003E04Rik" "ENSMUSG00000036955" "protein_coding" "gap" "chr10-62540057-62559733" "chr10-62543480-62543940" 0
"ENSMUST00000164440" "ENSMUST00000164440" "Cic" "ENSMUSG00000005442" "protein_coding" "cds" "chr7-25279721-25279731" "chr7-25277726-25280696" 0
"ENSMUSE00001330328" "ENSMUST00000185662" "Gm26667" "ENSMUSG00000097418" "lincRNA" "exon" "chr16-84703167-84703335" "chr16-84583856-84584211" 118955
"ENSMUST00000133500" "ENSMUST00000133500" "Ccdc114" "ENSMUSG00000040189" "protein_coding" "cds" "chr7-45924520-45924589" "chr7-45922646-45924935" 0
"ENSMUST00000144897" "ENSMUST00000144897" "Slx1b" "ENSMUSG00000059772" "protein_coding" "cds" "chr7-126695425-126695603" "chr7-126695082-126696708" 0
"ENSMUST00000166687" "ENSMUST00000166687" "Rusc1" "ENSMUSG00000041263" "protein_coding" "cds" "chr3-89089669-89089717" "chr3-89088925-89093619" 0
"ENSMUST00000190959" "ENSMUST00000190959" "1700088E04Rik" "ENSMUSG00000033029" "protein_coding" "cds" "chr15-79140881-79140983" "chr15-79140808-79141921" 0
"ENSMUST00000161564.1" "ENSMUST00000161564" "Slc4a8" "ENSMUSG00000023032" "protein_coding" "cds" "chr15-100761930-100761974" "chr15-100761057-100762472" 0
"ENSMUST00000099582" "ENSMUST00000099582" "Fars2" "ENSMUSG00000021420" "protein_coding" "utr" "chr13-36537440-36537592" "chr13-36594980-36595154" 57387
"ENSMUST00000046004" "ENSMUST00000046004" "1700019O17Rik" "ENSMUSG00000036574" "protein_coding" "utr" "chr1-86427964-86428052" "chr1-86433901-86435976" 5848
"ENSMUST00000138808" "ENSMUST00000138808" "Rcc2" "ENSMUSG00000040945" "protein_coding" "cds" "chr4-140702157-140702435" "chr4-140699463-140704125" 0
"ENSMUST00000156717" "ENSMUST00000156717" "Klc2" "ENSMUSG00000024862" "protein_coding" "cds" "chr19-5117194-5117421" "chr19-5117204-5118806" 0
"ENSMUST00000097014" "ENSMUST00000097014" "Tuba1a" "ENSMUSG00000072235" "protein_coding" "cds" "chr15-98953451-98953453" "chr15-98952861-98953901" 0
"ENSMUST00000005188" "ENSMUST00000005188" "Sh2b2" "ENSMUSG00000005057" "protein_coding" "gap" "chr5-136225296-136227366" "chr5-136226466-136226788" 0
"ENSMUST00000040873" "ENSMUST00000040873" "Srrt" "ENSMUSG00000037364" "protein_coding" "cds" "chr5-137307046-137307167" "chr5-137306903-137308123" 0
"ENSMUST00000046575" "ENSMUST00000046575" "Ptov1" "ENSMUSG00000038502" "protein_coding" "cds" "chr7-44869351-44869521" "chr7-44868448-44870515" 0
"ENSMUST00000152976" "ENSMUST00000152976" "Rplp0" "ENSMUSG00000067274" "protein_coding" "cds" "chr5-115559835-115559888" "chr5-115559072-115560708" 0
"ENSMUST00000153566" "ENSMUST00000153566" "Prkrir" "ENSMUSG00000030753" "protein_coding" "cds" "chr7-98703390-98703478" "chr7-98701731-98704024" 0
"ENSMUST00000127006" "ENSMUST00000127006" "Gm11476" "ENSMUSG00000085596" "processed_transcript" "gap" "chr2-167558451-167604635" "chr2-167588781-167589834" 0
"ENSMUST00000145266" "ENSMUST00000145266" "Gtf2h2" "ENSMUSG00000021639" "protein_coding" "utr" "chr13-100492243-100492338" "chr13-100491928-100493815" 0
"ENSMUST00000168134" "ENSMUST00000168134" "Ppfia1" "ENSMUSG00000037519" "protein_coding" "utr" "chr7-144553519-144553729" "chr7-144553043-144554433" 0
"ENSMUST00000177188" "ENSMUST00000177188" "Ttll5" "ENSMUSG00000012609" "protein_coding" "utr" "chr12-85824659-85824731" "chr12-85824084-85825460" 0
"ENSMUST00000172107" "ENSMUST00000172107" "St13" "ENSMUSG00000022403" "protein_coding" "cds" "chr15-81399485-81399594" "chr15-81399256-81400579" 0
"ENSMUST00000174478" "ENSMUST00000174478" "Bag6" "ENSMUSG00000024392" "protein_coding" "cds" "chr17-35136128-35136235" "chr17-35134643-35136199" 0
"ENSMUST00000145903" "ENSMUST00000145903" "Rabepk" "ENSMUSG00000070953" "protein_coding" "cds" "chr2-34799751-34799768" "chr2-34799373-34800311" 0
"ENSMUST00000103061" "ENSMUST00000103061" "Amz2" "ENSMUSG00000020610" "protein_coding" "utr" "chr11-109426226-109426575" "chr11-109425194-109426690" 0
"ENSMUST00000113711" "ENSMUST00000113711" "Wdr34" "ENSMUSG00000039715" "protein_coding" "cds" "chr2-30048684-30048869" "chr2-30048390-30049401" 0
"ENSMUST00000121862" "ENSMUST00000121862" "Ascl2" "ENSMUSG00000009248" "protein_coding" "cds" "chr7-142967918-142968505" "chr7-142965550-142969711" 0
"ENSMUST00000174743" "ENSMUST00000174743" "Psmd11" "ENSMUSG00000017428" "protein_coding" "cds" "chr11-80428686-80428755" "chr11-80428177-80429585" 0
"ENSMUST00000125953" "ENSMUST00000125953" "Pih1d1" "ENSMUSG00000003423" "protein_coding" "cds" "chr7-45154811-45154905" "chr7-45153873-45155873" 0
"ENSMUST00000028288.1" "ENSMUST00000028288" "Notch1" "ENSMUSG00000026923" "protein_coding" "cds" "chr2-26484268-26484606" "chr2-26481525-26484537" 0
"ENSMUST00000003438" "ENSMUST00000003438" "Mob3a" "ENSMUSG00000003348" "protein_coding" "gap" "chr10-80691568-80701796" "chr10-80695220-80695621" 0
"ENSMUST00000100540" "ENSMUST00000100540" "Tsc22d4" "ENSMUSG00000029723" "protein_coding" "cds" "chr5-137747116-137747859" "chr5-137745436-137748044" 0
"ENSMUST00000041776" "ENSMUST00000041776" "Rgs8" "ENSMUSG00000042671" "protein_coding" "utr" "chr1-153692908-153700323" "chr1-153705035-153705528" 4711
"ENSMUST00000162114" "ENSMUST00000162114" "4933434E20Rik" "ENSMUSG00000027942" "protein_coding" "cds" "chr3-90053054-90053119" "chr3-90051562-90053330" 0
"ENSMUST00000002889" "ENSMUST00000002889" "Flii" "ENSMUSG00000002812" "protein_coding" "cds" "chr11-60727127-60727189" "chr11-60726425-60729338" 0
"ENSMUST00000144196" "ENSMUST00000144196" "Crocc" "ENSMUSG00000040860" "protein_coding" "utr" "chr4-141060523-141060545" "chr4-141059846-141061347" 0
"ENSMUST00000167435" "ENSMUST00000167435" "Akt2" "ENSMUSG00000004056" "protein_coding" "utr" "chr7-27591746-27591879" "chr7-27591067-27593872" 0
"ENSMUST00000162560" "ENSMUST00000162560" "Hyou1" "ENSMUSG00000032115" "protein_coding" "utr" "chr9-44379546-44379595" "chr9-44378596-44380205" 0
"ENSMUST00000161994" "ENSMUST00000161994" "Ciart" "ENSMUSG00000038550" "protein_coding" "utr" "chr3-95881955-95882074" "chr3-95881695-95883301" 0
"ENSMUST00000023779" "ENSMUST00000023779" "Nr4a1" "ENSMUSG00000023034" "protein_coding" "utr" "chr15-101266846-101266971" "chr15-101266050-101268123" 0
"ENSMUST00000103026" "ENSMUST00000103026" "Sec14l1" "ENSMUSG00000020823" "protein_coding" "utr" "chr11-117115238-117115351" "chr11-117114164-117116781" 0
"ENSMUST00000027438" "ENSMUST00000027438" "Ncl" "ENSMUSG00000026234" "protein_coding" "cds" "chr1-86359206-86359223" "chr1-86358553-86360633" 0
"ENSMUST00000025183" "ENSMUST00000025183" "Ring1" "ENSMUSG00000024325" "protein_coding" "cds" "chr17-34024289-34024366" "chr17-34024023-34025455" 0
"ENSMUST00000045281" "ENSMUST00000045281" "Smg6" "ENSMUSG00000038290" "protein_coding" "cds" "chr11-74925916-74926003" "chr11-74925284-74927019" 0
"ENSMUST00000162694" "ENSMUST00000162694" "Polrmt" "ENSMUSG00000020329" "protein_coding" "cds" "chr10-79746465-79746552" "chr10-79745497-79746950" 0
"ENSMUST00000151747" "ENSMUST00000151747" "Lace1" "ENSMUSG00000038302" "protein_coding" "cds" "chr10-42478263-42478280" "chr10-42477806-42479058" 0
"ENSMUST00000183484" "ENSMUST00000183484" "Cks1b" "ENSMUSG00000028044" "protein_coding" "cds" "chr3-89418109-89418213" "chr3-89417834-89420120" 0
"ENSMUST00000134978" "ENSMUST00000134978" "Tubb5" "ENSMUSG00000001525" "protein_coding" "cds" "chr17-35836163-35836223" "chr17-35835491-35839098" 0
"ENSMUST00000094077.1" "ENSMUST00000094077" "Kdm6b" "ENSMUSG00000018476" "protein_coding" "cds" "chr11-69402076-69402281" "chr11-69399791-69402119" 0
"ENSMUST00000053230" "ENSMUST00000053230" "Ulk3" "ENSMUSG00000032308" "protein_coding" "cds" "chr9-57590661-57590781" "chr9-57588680-57590778" 0
"ENSMUST00000141957" "ENSMUST00000141957" "D230025D16Rik" "ENSMUSG00000031889" "protein_coding" "cds" "chr8-105225423-105225486" "chr8-105224516-105226386" 0
"ENSMUST00000109097" "ENSMUST00000109097" "Sec24a" "ENSMUSG00000036391" "protein_coding" "cds" "chr11-51756077-51756173" "chr11-51755541-51757756" 0
"ENSMUST00000082134" "ENSMUST00000082134" "Rps16" "ENSMUSG00000037563" "protein_coding" "cds" "chr7-28350992-28351093" "chr7-28350143-28351305" 0
"ENSMUST00000145731" "ENSMUST00000145731" "Phf20" "ENSMUSG00000038116" "protein_coding" "utr" "chr2-156196466-156196546" "chr2-156195965-156197495" 0
"ENSMUST00000111800" "ENSMUST00000111800" "Sh3pxd2a" "ENSMUSG00000053617" "protein_coding" "cds" "chr19-47464064-47464135" "chr19-47463674-47465296" 0
"ENSMUST00000065539" "ENSMUST00000065539" "Dand5" "ENSMUSG00000053226" "protein_coding" "utr" "chr8-84815405-84816287" "chr8-84810764-84811410" 3994
"ENSMUST00000156963" "ENSMUST00000156963" "Znhit1" "ENSMUSG00000059518" "protein_coding" "cds" "chr5-136987489-136987507" "chr5-136986469-136988233" 0
"ENSMUST00000165072" "ENSMUST00000165072" "Ythdf2" "ENSMUSG00000040025" "protein_coding" "cds" "chr4-132210752-132210809" "chr4-132210325-132212896" 0
"ENSMUST00000029696" "ENSMUST00000029696" "2810403A07Rik" "ENSMUSG00000028060" "protein_coding" "cds" "chr3-88686344-88686566" "chr3-88684130-88686680" 0
"ENSMUST00000161948" "ENSMUST00000161948" "Nckap5l" "ENSMUSG00000023009" "protein_coding" "utr" "chr15-99457632-99457712" "chr15-99457115-99458469" 0
"ENSMUST00000156510" "ENSMUST00000156510" "Mga" "ENSMUSG00000033943" "protein_coding" "utr" "chr2-119897305-119897346" "chr2-119896704-119898731" 0
"ENSMUST00000167288" "ENSMUST00000167288" "Lck" "ENSMUSG00000000409" "protein_coding" "cds" "chr4-129557034-129557132" "chr4-129555334-129557246" 0
"ENSMUST00000050214" "ENSMUST00000050214" "Akap8l" "ENSMUSG00000002625" "protein_coding" "cds" "chr17-32321896-32321991" "chr17-32319997-32322154" 0
"ENSMUST00000141012" "ENSMUST00000141012" "Arhgap1" "ENSMUSG00000027247" "protein_coding" "gap" "chr2-91662386-91668196" "chr2-91667755-91668150" 0
"ENSMUST00000135015" "ENSMUST00000135015" "Faf2" "ENSMUSG00000025873" "protein_coding" "cds" "chr13-54621841-54621983" "chr13-54621442-54622632" 0
"ENSMUST00000094868" "ENSMUST00000094868" "Zfyve28" "ENSMUSG00000037224" "protein_coding" "cds" "chr5-34196577-34196680" "chr5-34196491-34197439" 0
"ENSMUST00000139069" "ENSMUST00000139069" "Dnajc11" "ENSMUSG00000039768" "protein_coding" "cds" "chr4-151933753-151933824" "chr4-151932988-151934669" 0
"ENSMUSE00000411405" "ENSMUST00000017751" "Tns4" "ENSMUSG00000017607" "protein_coding" "exon" "chr11-99089239-99089306" "chr11-99112835-99113589" 23528
"ENSMUST00000114574" "ENSMUST00000114574" "Glp1r" "ENSMUSG00000024027" "protein_coding" "cds" "chr17-30901877-30901954" "chr17-30901417-30902038" 0
"ENSMUST00000127664" "ENSMUST00000127664" "Gm20388" "ENSMUSG00000092329" "protein_coding" "gap" "chr8-119910940-124295357" "chr8-121909134-121910176" 0
"ENSMUST00000113853" "ENSMUST00000113853" "Ddx31" "ENSMUSG00000026806" "protein_coding" "cds" "chr2-28840852-28840860" "chr2-28839412-28841231" 0
"ENSMUST00000178113" "ENSMUST00000178113" "Tle3" "ENSMUSG00000032280" "protein_coding" "utr" "chr9-61416717-61418497" "chr9-61593956-61594326" 175458
"ENSMUSE00000727046" "ENSMUST00000130607" "Gm16195" "ENSMUSG00000087308" "lincRNA" "exon" "chr17-29021293-29021661" "chr17-29018588-29018970" 2322
"ENSMUST00000138831" "ENSMUST00000138831" "Wasf2" "ENSMUSG00000028868" "protein_coding" "utr" "chr4-133130540-133130723" "chr4-133129762-133132511" 0
"ENSMUST00000170590" "ENSMUST00000170590" "Glod4" "ENSMUSG00000017286" "protein_coding" "cds" "chr11-76243555-76243644" "chr11-76243087-76244176" 0
"ENSMUST00000082428" "ENSMUST00000082428" "Sephs2" "ENSMUSG00000049091" "protein_coding" "cds" "chr7-127272561-127273919" "chr7-127272832-127274544" 0
"ENSMUST00000116388" "ENSMUST00000116388" "Rcor1" "ENSMUSG00000037896" "protein_coding" "cds" "chr12-111039973-111040021" "chr12-111037268-111040533" 0
"ENSMUST00000128035" "ENSMUST00000128035" "Rad23a" "ENSMUSG00000003813" "protein_coding" "cds" "chr8-84840494-84840565" "chr8-84840040-84841141" 0
"ENSMUST00000105411" "ENSMUST00000105411" "Pcbp3" "ENSMUSG00000001120" "protein_coding" "utr" "chr10-76961748-76961887" "chr10-76961254-76962499" 0
"ENSMUST00000181023" "ENSMUST00000181023" "Nufip2" "ENSMUSG00000037857" "protein_coding" "cds" "chr11-77686228-77686507" "chr11-77685498-77688073" 0
"ENSMUST00000184951" "ENSMUST00000184951" "Mphosph9" "ENSMUSG00000038126" "protein_coding" "utr" "chr5-124327786-124327852" "chr5-124327223-124328773" 0
"ENSMUST00000025890" "ENSMUST00000025890" "Scyl1" "ENSMUSG00000024941" "protein_coding" "cds" "chr19-5771220-5771330" "chr19-5770109-5771807" 0
"ENSMUST00000179614" "ENSMUST00000179614" "Ccdc162" "ENSMUSG00000075225" "protein_coding" "gap" "chr10-41589711-41598416" "chr10-41595625-41595882" 0
"ENSMUST00000067060" "ENSMUST00000067060" "Klf1" "ENSMUSG00000054191" "protein_coding" "cds" "chr8-84902689-84903502" "chr8-84902464-84903922" 0
"ENSMUST00000166004" "ENSMUST00000166004" "Mast3" "ENSMUSG00000031833" "protein_coding" "cds" "chr8-70792226-70792314" "chr8-70789975-70793458" 0
"ENSMUST00000105851" "ENSMUST00000105851" "Pithd1" "ENSMUSG00000028669" "protein_coding" "cds" "chr4-135986938-135987135" "chr4-135986471-135987690" 0
"ENSMUST00000107893" "ENSMUST00000107893" "Atf5" "ENSMUSG00000038539" "protein_coding" "cds" "chr7-44814989-44815166" "chr7-44815058-44817174" 0
"ENSMUST00000154690" "ENSMUST00000154690" "Dnaja4" "ENSMUSG00000032285" "protein_coding" "cds" "chr9-54699729-54699860" "chr9-54699134-54700197" 0
"ENSMUST00000020420" "ENSMUST00000020420" "Ap3d1" "ENSMUSG00000020198" "protein_coding" "cds" "chr10-80741896-80741991" "chr10-80740884-80742912" 0
"ENSMUST00000152238" "ENSMUST00000152238" "Prex1" "ENSMUSG00000039621" "protein_coding" "gap" "chr2-166647046-166703472" "chr2-166655689-166657010" 0
"ENSMUST00000170588" "ENSMUST00000170588" "Smtn" "ENSMUSG00000020439" "protein_coding" "cds" "chr11-3532598-3532676" "chr11-3529973-3532704" 0
"ENSMUST00000108251" "ENSMUST00000108251" "Nf1" "ENSMUSG00000020716" "protein_coding" "cds" "chr11-79340000-79340059" "chr11-79339083-79340525" 0
"ENSMUST00000142692" "ENSMUST00000142692" "Harbi1" "ENSMUSG00000027243" "protein_coding" "utr" "chr2-91710917-91711251" "chr2-91710005-91711660" 0
"ENSMUST00000167055" "ENSMUST00000167055" "Carns1" "ENSMUSG00000075289" "protein_coding" "cds" "chr19-4169899-4170130" "chr19-4169196-4170660" 0
"ENSMUST00000131245" "ENSMUST00000131245" "Trp53bp1" "ENSMUSG00000043909" "protein_coding" "cds" "chr2-121271272-121271278" "chr2-121270764-121271951" 0
"ENSMUST00000138423" "ENSMUST00000138423" "Bcas3" "ENSMUSG00000059439" "protein_coding" "utr" "chr11-85353185-85353233" "chr11-85352259-85354474" 0
"ENSMUSE00000330923" "ENSMUST00000048452" "Plvap" "ENSMUSG00000034845" "protein_coding" "exon" "chr8-71511351-71511769" "chr8-71521566-71522148" 9796
"ENSMUSE00000334767" "ENSMUST00000047405" "Nckap1l" "ENSMUSG00000022488" "protein_coding" "exon" "chr15-103453825-103453981" "chr15-103453578-103453734" 90
"ENSMUST00000035724" "ENSMUST00000035724" "Akna" "ENSMUSG00000039158" "protein_coding" "gap" "chr4-63398240-63403218" "chr4-63399251-63399610" 0
"ENSMUST00000185943" "ENSMUST00000185943" "5031425E22Rik" "ENSMUSG00000073147" "lincRNA" "gap" "chr5-23387038-23390055" "chr5-23386574-23387401" 0
"ENSMUST00000065134.1" "ENSMUST00000065134" "Ier5l" "ENSMUSG00000089762" "protein_coding" "utr" "chr2-30471537-30472790" "chr2-30463211-30464662" 6874
"ENSMUSE00000700859" "ENSMUST00000114873" "Pacsin1" "ENSMUSG00000040276" "protein_coding" "exon" "chr17-27655509-27655759" "chr17-27650079-27651133" 4375
"ENSMUST00000109395" "ENSMUST00000109395" "Cbfb" "ENSMUSG00000031885" "protein_coding" "cds" "chr8-105171306-105171392" "chr8-105170007-105171955" 0
"ENSMUST00000033070" "ENSMUST00000033070" "Kat8" "ENSMUSG00000030801" "protein_coding" "cds" "chr7-127912532-127912742" "chr7-127911973-127913087" 0
"ENSMUST00000155571" "ENSMUST00000155571" "Fam222b" "ENSMUSG00000037750" "protein_coding" "utr" "chr11-78115606-78115837" "chr11-78115088-78116040" 0
"ENSMUST00000173846" "ENSMUST00000173846" "Abhd16a" "ENSMUSG00000007036" "protein_coding" "cds" "chr17-35090369-35090425" "chr17-35088934-35090509" 0
"ENSMUST00000178822" "ENSMUST00000178822" "Rpain" "ENSMUSG00000018449" "protein_coding" "cds" "chr11-70970507-70970587" "chr11-70968571-70971126" 0
"ENSMUST00000161873" "ENSMUST00000161873" "Avpi1" "ENSMUSG00000018821" "protein_coding" "utr" "chr19-42128871-42128989" "chr19-42128156-42129831" 0
"ENSMUST00000142739" "ENSMUST00000142739" "Nlk" "ENSMUSG00000017376" "protein_coding" "utr" "chr11-78696267-78697373" "chr11-78696794-78698336" 0
"ENSMUST00000171183" "ENSMUST00000171183" "Mrps12" "ENSMUSG00000045948" "protein_coding" "cds" "chr7-28741487-28741535" "chr7-28741110-28742519" 0
"ENSMUST00000026576" "ENSMUST00000026576" "Taldo1" "ENSMUSG00000025503" "protein_coding" "cds" "chr7-141392222-141392318" "chr7-141390001-141393321" 0
"ENSMUST00000176636.1" "ENSMUST00000176636" "Pou2f3" "ENSMUSG00000032015" "protein_coding" "gap" "chr9-43199099-43205653" "chr9-43200228-43200608" 0
"ENSMUST00000139738" "ENSMUST00000139738" "Sdccag3" "ENSMUSG00000026927" "protein_coding" "cds" "chr2-26388586-26388694" "chr2-26388462-26389882" 0
"ENSMUST00000174772" "ENSMUST00000174772" "Gtf2i" "ENSMUSG00000060261" "protein_coding" "gap" "chr5-134266657-134274538" "chr5-134269715-134270078" 0
"ENSMUST00000025918" "ENSMUST00000025918" "Stip1" "ENSMUSG00000024966" "protein_coding" "cds" "chr19-7039880-7039888" "chr19-7039179-7041049" 0
"ENSMUST00000168265" "ENSMUST00000168265" "Spsb3" "ENSMUSG00000024160" "protein_coding" "cds" "chr17-24887780-24887917" "chr17-24885757-24888064" 0
"ENSMUST00000025290" "ENSMUST00000025290" "Impact" "ENSMUSG00000024423" "protein_coding" "cds" "chr18-12974713-12974841" "chr18-12971957-12974723" 0
"ENSMUST00000069877" "ENSMUST00000069877" "Dnal4" "ENSMUSG00000022420" "protein_coding" "utr" "chr15-79774359-79774383" "chr15-79773877-79775012" 0
"ENSMUST00000097888" "ENSMUST00000097888" "Ago1" "ENSMUSG00000041530" "protein_coding" "cds" "chr4-126468397-126468421" "chr4-126467560-126469162" 0
"ENSMUST00000167950" "ENSMUST00000167950" "Rbm47" "ENSMUSG00000070780" "protein_coding" "gap" "chr5-66046214-66097706" "chr5-66061963-66063157" 0
"ENSMUST00000081848" "ENSMUST00000081848" "Fdps" "ENSMUSG00000059743" "protein_coding" "utr" "chr3-89101862-89101967" "chr3-89101338-89102583" 0
"ENSMUST00000025025" "ENSMUST00000025025" "Dusp1" "ENSMUSG00000024190" "protein_coding" "cds" "chr17-26507957-26508323" "chr17-26506102-26509559" 0
"ENSMUST00000055242" "ENSMUST00000055242" "Clptm1" "ENSMUSG00000002981" "protein_coding" "cds" "chr7-19664934-19665005" "chr7-19664048-19665979" 0
"ENSMUST00000000001" "ENSMUST00000000001" "Gnai3" "ENSMUSG00000000001" "protein_coding" "cds" "chr3-108145888-108146005" "chr3-108145463-108146643" 0
"ENSMUST00000023113" "ENSMUST00000023113" "Polr3h" "ENSMUSG00000022476" "protein_coding" "cds" "chr15-81925786-81925896" "chr15-81925441-81926648" 0
"ENSMUST00000142221" "ENSMUST00000142221" "Irf1" "ENSMUSG00000018899" "protein_coding" "cds" "chr11-53771289-53771375" "chr11-53769015-53771712" 0
"ENSMUSE00000678767" "ENSMUST00000049156" "Tldc1" "ENSMUSG00000034105" "protein_coding" "exon" "chr8-119778360-119778416" "chr8-119784146-119784465" 5729
"ENSMUST00000113025" "ENSMUST00000113025" "Rab14" "ENSMUSG00000026878" "protein_coding" "utr" "chr2-35200760-35201120" "chr2-35199861-35201699" 0
"ENSMUSE00000562935" "ENSMUST00000090257" "Gm8225" "ENSMUSG00000068604" "protein_coding" "exon" "chr17-26542760-26542936" "chr17-26537961-26538556" 4203
"ENSMUST00000138981" "ENSMUST00000138981" "Tesk1" "ENSMUSG00000028458" "protein_coding" "cds" "chr4-43444031-43444079" "chr4-43441695-43444116" 0
"ENSMUST00000088653" "ENSMUST00000088653" "Ccdc87" "ENSMUSG00000067872" "protein_coding" "cds" "chr19-4839482-4842049" "chr19-4838626-4839911" 0
"ENSMUST00000098444" "ENSMUST00000098444" "Pard6a" "ENSMUSG00000005699" "protein_coding" "cds" "chr8-105702174-105702396" "chr8-105700237-105702429" 0
"ENSMUST00000139655" "ENSMUST00000139655" "Chka" "ENSMUSG00000024843" "protein_coding" "cds" "chr19-3852101-3852413" "chr19-3849855-3852910" 0
"ENSMUST00000155384" "ENSMUST00000155384" "2900041M22Rik" "ENSMUSG00000054418" "processed_transcript" "gap" "chr11-117611435-117612261" "chr11-117610959-117611595" 0
